path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,fileName=20210303_WTMBT_D2_9_LD1.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.00030000854758,numFrames=54079,numSeconds=1802.62,numEvents=95,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622654155.614891,2021-06-02,13:15:55,1,a,37533,,None,1251.09,,None,294,296,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622654155.7951438,2021-06-02,13:15:55,2,b,37535,,None,1251.15,,None,294,296,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622654156.740551,2021-06-02,13:15:56,4,d,37554,,None,1251.79,,None,294,296,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622654156.9437592,2021-06-02,13:15:56,5,e,37556,,None,1251.85,,None,294,296,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622654163.378293,2021-06-02,13:16:03,7,g,37698,,None,1256.59,,None,294,296,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622655328.695433,2021-06-02,13:35:28,1,a,22224,,None,740.79,,None,281,340,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622655328.865303,2021-06-02,13:35:28,2,b,22225,,None,740.83,,None,281,340,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622655334.458272,2021-06-02,13:35:34,7,g,22347,,None,744.89,,None,281,340,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622656360.795435,2021-06-02,13:52:40,1,a,29418,,None,980.59,,None,280,395,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622656360.9630709,2021-06-02,13:52:40,2,b,29419,,None,980.62,,None,280,395,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622656361.826144,2021-06-02,13:52:41,7,g,29435,,None,981.16,,None,280,395,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622657507.4709172,2021-06-02,14:11:47,1,a,17417,,None,580.56,,None,277,450,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622657507.616066,2021-06-02,14:11:47,2,b,17417,,None,580.56,,None,277,450,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622657509.225919,2021-06-02,14:11:49,7,g,17450,,None,581.66,,None,277,450,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622657518.4916558,2021-06-02,14:11:58,8,h,17654,,None,588.46,,None,277,450,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622658108.756063,2021-06-02,14:21:48,8,h,17721,,None,590.69,,None,279,479,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622658110.420726,2021-06-02,14:21:50,1,a,17755,,None,591.83,,None,279,479,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622658110.605985,2021-06-02,14:21:50,2,b,17757,,None,591.89,,None,279,479,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622658364.7186408,2021-06-02,14:26:04,7,g,18462,,None,615.39,,None,286,491,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622658365.245962,2021-06-02,14:26:05,1,a,18471,,None,615.69,,None,286,491,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622658365.4265978,2021-06-02,14:26:05,2,b,18473,,None,615.76,,None,286,491,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622729670.3531342,2021-06-03,10:14:30,2,b,37220,,None,1240.65,,None,290,506,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622729671.760782,2021-06-03,10:14:31,1,a,37248,,None,1241.59,,None,290,506,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622729673.3581371,2021-06-03,10:14:33,7,g,37281,,None,1242.69,,None,290,506,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622729680.153177,2021-06-03,10:14:40,4,d,37430,,None,1247.65,,None,290,506,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622729680.556888,2021-06-03,10:14:40,5,e,37434,,None,1247.79,,None,290,506,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622730372.465173,2021-06-03,10:26:12,1,a,11427,,None,380.9,,None,273,540,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622730372.655573,2021-06-03,10:26:12,2,b,11428,,None,380.93,,None,273,540,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622730373.848757,2021-06-03,10:26:13,3,c,11453,,None,381.76,,None,273,540,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622730382.163821,2021-06-03,10:26:22,5,e,11637,,None,387.9,,None,273,540,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622730384.31389,2021-06-03,10:26:24,4,d,11682,,None,389.4,,None,273,540,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622732039.1840022,2021-06-03,10:53:59,1,a,48023,,None,1600.75,,None,291,621,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622732039.351159,2021-06-03,10:53:59,2,b,48024,,None,1600.78,,None,291,621,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622732040.669039,2021-06-03,10:54:00,7,g,48050,,None,1601.65,,None,291,621,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622732793.867166,2021-06-03,11:06:33,1,a,14879,,None,495.96,,None,276,662,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622732794.000194,2021-06-03,11:06:34,2,b,14879,,None,495.96,,None,276,662,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622732794.813316,2021-06-03,11:06:34,7,g,14895,,None,496.5,,None,276,662,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733061.1818519,2021-06-03,11:11:01,1,a,12974,,None,432.46,,None,272,673,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733061.31659,2021-06-03,11:11:01,2,b,12974,,None,432.46,,None,272,673,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733062.105443,2021-06-03,11:11:02,7,g,12988,,None,432.93,,None,272,673,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733093.8517382,2021-06-03,11:11:33,1,a,42619,,None,1420.62,,None,297,675,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733093.96207,2021-06-03,11:11:33,2,b,42619,,None,1420.62,,None,297,675,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733094.4409971,2021-06-03,11:11:34,7,g,42627,,None,1420.89,,None,297,675,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733391.260902,2021-06-03,11:16:31,1,a,47421,,None,1580.68,,None,299,693,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733391.394565,2021-06-03,11:16:31,2,b,47421,,None,1580.68,,None,299,693,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733392.2081668,2021-06-03,11:16:32,7,g,47436,,None,1581.18,,None,299,693,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733732.591833,2021-06-03,11:22:12,7,g,31249,,None,1041.62,,None,289,712,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733733.063543,2021-06-03,11:22:13,1,a,31257,,None,1041.89,,None,289,712,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733733.2583308,2021-06-03,11:22:13,2,b,31259,,None,1041.96,,None,289,712,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733777.5562081,2021-06-03,11:22:57,8,h,25280,,None,842.66,,None,287,715,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733778.6220648,2021-06-03,11:22:58,1,a,25301,,None,843.36,,None,287,715,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622733778.759878,2021-06-03,11:22:58,2,b,25302,,None,843.39,,None,287,715,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622734949.22855,2021-06-03,11:42:29,1,a,45019,,None,1500.62,,None,293,770,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622734949.367403,2021-06-03,11:42:29,2,b,45019,,None,1500.62,,None,293,770,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622734949.738783,2021-06-03,11:42:29,7,g,45024,,None,1500.78,,None,293,770,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622735028.184715,2021-06-03,11:43:48,3,c,5783,,None,192.76,,None,270,775,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622735031.2382138,2021-06-03,11:43:51,1,a,5848,,None,194.93,,None,270,775,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622735036.804405,2021-06-03,11:43:56,4,d,5970,,None,199.0,,None,270,775,,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622735037.061717,2021-06-03,11:43:57,5,e,5974,,None,199.13,,None,270,775,,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622742900.993973,2021-06-03,13:55:00,1,a,45924,,None,1530.78,,None,292,873,,,
74,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622742901.113389,2021-06-03,13:55:01,2,b,45924,,None,1530.78,,None,292,873,,,
75,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622742901.871182,2021-06-03,13:55:01,7,g,45938,,None,1531.25,,None,292,873,,,
76,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622742915.8293,2021-06-03,13:55:15,1,a,52227,,None,1740.88,,None,298,874,,,
77,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622742915.959438,2021-06-03,13:55:15,2,b,52227,,None,1740.88,,None,298,874,,,
78,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622742916.8911989,2021-06-03,13:55:16,7,g,52245,,None,1741.48,,None,298,874,,,
79,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622743153.2947142,2021-06-03,13:59:13,4,d,2501,,None,83.37,,None,271,889,,,
80,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622743153.62923,2021-06-03,13:59:13,5,e,2506,,None,83.53,,None,271,889,,,
81,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622743159.1432772,2021-06-03,13:59:19,3,c,2627,,None,87.57,,None,271,889,,,
82,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622743957.1067479,2021-06-03,14:12:37,1,a,33050,,None,1101.66,,None,285,936,,,
83,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622743957.306777,2021-06-03,14:12:37,2,b,33052,,None,1101.72,,None,285,936,,,
84,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622743959.444224,2021-06-03,14:12:39,7,g,33097,,None,1103.22,,None,285,936,,,
85,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622743985.165833,2021-06-03,14:13:05,1,a,40518,,None,1350.59,,None,295,938,,,
86,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622743985.351912,2021-06-03,14:13:05,2,b,40519,,None,1350.62,,None,295,938,,,
87,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622743986.2754781,2021-06-03,14:13:06,7,g,40536,,None,1351.19,,None,295,938,,,
88,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622744298.733833,2021-06-03,14:18:18,1,a,15035,,None,501.16,,None,278,957,,,
89,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622744300.58724,2021-06-03,14:18:20,7,g,15074,,None,502.46,,None,278,957,,,
90,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622744362.932426,2021-06-03,14:19:22,1,a,15642,,None,521.39,,None,275,961,,,
91,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622744363.742877,2021-06-03,14:19:23,7,g,15658,,None,521.93,,None,275,961,,,
92,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622744707.1447198,2021-06-03,14:25:07,7,g,51630,,None,1720.98,,None,296,983,,
93,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622744707.5482938,2021-06-03,14:25:07,1,a,51637,,None,1721.22,,None,296,983,,
94,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210303_WTMBT_D2_9_LD1.mp4,1622744707.7101219,2021-06-03,14:25:07,2,b,51639,,None,1721.28,,None,296,983,,
