path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,fileName=20201219_WTMBT_B6_1_LD5.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.00030000571541,numFrames=55242,numSeconds=1841.38,numEvents=91,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622655851.1386409,2021-06-02,13:44:11,2,b,50122,,None,1670.72,,None,775,368,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622655854.0426052,2021-06-02,13:44:14,8,h,50184,,None,1672.78,,None,775,368,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622655965.193463,2021-06-02,13:46:05,1,a,29717,,None,990.56,,None,765,375,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622655965.3393788,2021-06-02,13:46:05,2,b,29718,,None,990.59,,None,765,375,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622655966.387404,2021-06-02,13:46:06,7,g,29739,,None,991.29,,None,765,375,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622655998.212379,2021-06-02,13:46:38,1,a,30327,,None,1010.89,,None,769,376,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622655998.348959,2021-06-02,13:46:38,2,b,30328,,None,1010.92,,None,769,376,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622655999.394933,2021-06-02,13:46:39,7,g,30349,,None,1011.62,,None,769,376,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622657328.447917,2021-06-02,14:08:48,7,g,30939,,None,1031.29,,None,764,439,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622657329.461399,2021-06-02,14:08:49,1,a,30959,,None,1031.96,,None,764,439,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622657329.6506722,2021-06-02,14:08:49,2,b,30960,,None,1031.99,,None,764,439,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622658438.913099,2021-06-02,14:27:18,8,h,9354,,None,311.8,,None,755,495,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622729724.211715,2021-06-03,10:15:24,3,c,2167,,None,72.23,,None,759,508,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622729728.290251,2021-06-03,10:15:28,7,g,2256,,None,75.2,,None,759,508,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622729730.912249,2021-06-03,10:15:30,1,a,2311,,None,77.03,,None,759,508,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622730704.300075,2021-06-03,10:31:44,1,a,6612,,None,220.4,,None,750,559,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622730704.479873,2021-06-03,10:31:44,2,b,6614,,None,220.46,,None,750,559,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622730707.247642,2021-06-03,10:31:47,7,g,6674,,None,222.46,,None,750,559,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622734334.1470878,2021-06-03,11:32:14,8,h,39070,,None,1302.32,,None,777,738,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622734335.059291,2021-06-03,11:32:15,1,a,39087,,None,1302.89,,None,777,738,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622734335.182421,2021-06-03,11:32:15,2,b,39087,,None,1302.89,,None,777,738,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622734501.5441651,2021-06-03,11:35:01,7,g,13219,,None,440.63,,None,754,748,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622734502.015213,2021-06-03,11:35:02,1,a,13227,,None,440.9,,None,754,748,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622734502.292361,2021-06-03,11:35:02,2,b,13229,,None,440.96,,None,754,748,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622734698.952822,2021-06-03,11:38:18,8,h,43891,,None,1463.02,,None,772,758,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622734699.390999,2021-06-03,11:38:19,1,a,43898,,None,1463.25,,None,772,758,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622734699.53739,2021-06-03,11:38:19,2,b,43899,,None,1463.29,,None,772,758,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622736315.6921759,2021-06-03,12:05:15,1,a,5119,,None,170.63,,None,756,855,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622736315.804766,2021-06-03,12:05:15,2,b,5119,,None,170.63,,None,756,855,,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622736322.429259,2021-06-03,12:05:22,8,h,5171,,None,172.36,,None,756,855,,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622742811.881091,2021-06-03,13:53:31,1,a,35142,,None,1171.39,,None,768,867,,,
74,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622742812.015361,2021-06-03,13:53:32,2,b,35142,,None,1171.39,,None,768,867,,,
75,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622742814.028725,2021-06-03,13:53:34,7,g,35184,,None,1172.79,,None,768,867,,,
76,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622742856.532303,2021-06-03,13:54:16,8,h,47437,,None,1581.22,,None,773,870,,,
77,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622742856.9731781,2021-06-03,13:54:16,1,a,47444,,None,1581.45,,None,773,870,,,
78,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622742857.14543,2021-06-03,13:54:17,2,b,47445,,None,1581.48,,None,773,870,,,
79,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744341.748197,2021-06-03,14:19:01,1,a,36019,,None,1200.62,,None,770,960,,,
80,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744341.871855,2021-06-03,14:19:01,2,b,36019,,None,1200.62,,None,770,960,,,
81,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744342.344446,2021-06-03,14:19:02,7,g,36027,,None,1200.89,,None,770,960,,,
82,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744510.756062,2021-06-03,14:21:50,1,a,46247,,None,1541.55,,None,779,970,,,
83,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744510.833733,2021-06-03,14:21:50,2,b,46247,,None,1541.55,,None,779,970,,,
84,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744511.5877178,2021-06-03,14:21:51,8,h,46260,,None,1541.98,,None,779,970,,,
85,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744600.093187,2021-06-03,14:23:20,1,a,53721,,None,1790.68,,None,776,976,,,
86,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744600.182362,2021-06-03,14:23:20,2,b,53721,,None,1790.68,,None,776,976,,,
87,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744601.4923751,2021-06-03,14:23:21,8,h,53748,,None,1791.58,,None,776,976,,,
88,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744672.726253,2021-06-03,14:24:32,1,a,28230,,None,940.99,,None,760,981,,
89,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744672.842605,2021-06-03,14:24:32,2,b,28230,,None,940.99,,None,760,981,,
90,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201219_WTMBT_B6_1_LD5.mp4,1622744673.28273,2021-06-03,14:24:33,7,g,28237,,None,941.22,,None,760,981,,
