path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,fileName=20201216_WTMBT_D2_1_LD5.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.0003000057191,numFrames=55167,numSeconds=1838.88,numEvents=98,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651163.728357,2021-06-02,12:26:03,5,e,572,,None,19.07,,None,662,215,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651682.338083,2021-06-02,12:34:42,7,g,50853,,None,1695.08,,None,686,240,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651683.1014311,2021-06-02,12:34:43,1,a,50868,,None,1695.58,,None,686,240,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651683.2581031,2021-06-02,12:34:43,2,b,50869,,None,1695.62,,None,686,240,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651757.270262,2021-06-02,12:35:57,1,a,4860,,None,162.0,,None,665,245,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651758.0198872,2021-06-02,12:35:58,2,b,4874,,None,162.47,,None,665,245,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651762.131296,2021-06-02,12:36:02,7,g,4962,,None,165.4,,None,665,245,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651935.354097,2021-06-02,12:38:55,7,g,49828,,None,1660.92,,None,682,253,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651939.3144472,2021-06-02,12:38:59,1,a,49913,,None,1663.75,,None,682,253,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622651939.5274072,2021-06-02,12:38:59,2,b,49915,,None,1663.82,,None,682,253,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622653607.0005178,2021-06-02,13:06:47,7,g,45474,,None,1515.78,,None,689,276,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622653607.7212532,2021-06-02,13:06:47,1,a,45487,,None,1516.22,,None,689,276,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622653607.88428,2021-06-02,13:06:47,2,b,45488,,None,1516.25,,None,689,276,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622654633.164763,2021-06-02,13:23:53,1,a,10857,,None,361.9,,None,669,308,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622654633.388785,2021-06-02,13:23:53,2,b,10859,,None,361.96,,None,669,308,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622654642.969841,2021-06-02,13:24:02,4,d,11071,,None,369.03,,None,669,308,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622654643.11951,2021-06-02,13:24:03,5,e,11072,,None,369.06,,None,669,308,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622654874.822019,2021-06-02,13:27:54,1,a,45930,,None,1530.98,,None,684,319,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622654875.014177,2021-06-02,13:27:55,2,b,45932,,None,1531.05,,None,684,319,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622654878.42462,2021-06-02,13:27:58,7,g,46006,,None,1533.52,,None,684,319,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622655202.6281989,2021-06-02,13:33:22,1,a,9038,,None,301.26,,None,663,336,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622655202.8199759,2021-06-02,13:33:22,2,b,9040,,None,301.33,,None,663,336,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622655203.695355,2021-06-02,13:33:23,7,g,9057,,None,301.9,,None,663,336,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622655214.159612,2021-06-02,13:33:34,4,d,9287,,None,309.56,,None,663,336,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622655214.406593,2021-06-02,13:33:34,5,e,9290,,None,309.66,,None,663,336,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622657456.952406,2021-06-02,14:10:56,1,a,46224,,None,1540.78,,None,687,447,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622657457.1016011,2021-06-02,14:10:57,2,b,46224,,None,1540.78,,None,687,447,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622657457.603267,2021-06-02,14:10:57,7,g,46232,,None,1541.05,,None,687,447,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622729707.355016,2021-06-03,10:15:07,1,a,32138,,None,1071.26,,None,675,507,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622729707.54547,2021-06-03,10:15:07,2,b,32140,,None,1071.32,,None,675,507,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622729711.69689,2021-06-03,10:15:11,5,e,32230,,None,1074.32,,None,675,507,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622730027.1204622,2021-06-03,10:20:27,1,a,24916,,None,830.53,,None,674,523,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622730027.3096168,2021-06-03,10:20:27,2,b,24917,,None,830.56,,None,674,523,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622730036.569064,2021-06-03,10:20:36,5,e,25121,,None,837.36,,None,674,523,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731226.9557471,2021-06-03,10:40:26,1,a,20419,,None,680.63,,None,679,575,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731227.111917,2021-06-03,10:40:27,2,b,20419,,None,680.63,,None,679,575,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731227.618607,2021-06-03,10:40:27,7,g,20427,,None,680.89,,None,679,575,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731609.4226508,2021-06-03,10:46:49,1,a,38431,,None,1281.02,,None,680,593,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731609.5803142,2021-06-03,10:46:49,2,b,38432,,None,1281.05,,None,680,593,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731611.2612858,2021-06-03,10:46:51,5,e,38467,,None,1282.22,,None,680,593,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731843.211898,2021-06-03,10:50:43,1,a,33320,,None,1110.66,,None,673,608,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731843.357645,2021-06-03,10:50:43,2,b,33320,,None,1110.66,,None,673,608,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731846.969609,2021-06-03,10:50:46,4,d,33397,,None,1113.22,,None,673,608,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622731847.205615,2021-06-03,10:50:47,5,e,33400,,None,1113.32,,None,673,608,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622732272.985486,2021-06-03,10:57:52,1,a,27978,,None,932.59,,None,676,636,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622732273.3150852,2021-06-03,10:57:53,2,b,27982,,None,932.72,,None,676,636,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622732277.374316,2021-06-03,10:57:57,4,d,28069,,None,935.62,,None,676,636,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622732277.64312,2021-06-03,10:57:57,5,e,28072,,None,935.72,,None,676,636,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622734075.8991292,2021-06-03,11:27:55,1,a,19525,,None,650.83,,None,671,723,,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622734076.0897431,2021-06-03,11:27:56,2,b,19526,,None,650.86,,None,671,723,,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622734078.059621,2021-06-03,11:27:58,7,g,19566,,None,652.19,,None,671,723,,,
74,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622734998.2616582,2021-06-03,11:43:18,1,a,28277,,None,942.56,,None,672,773,,,
75,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622734998.440555,2021-06-03,11:43:18,2,b,28278,,None,942.59,,None,672,773,,,
76,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622734999.9497979,2021-06-03,11:43:19,5,e,28309,,None,943.62,,None,672,773,,,
77,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622735693.460841,2021-06-03,11:54:53,7,g,48043,,None,1601.42,,None,685,817,,,
78,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622735694.039096,2021-06-03,11:54:54,1,a,48054,,None,1601.78,,None,685,817,,,
79,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622735694.1466072,2021-06-03,11:54:54,2,b,48054,,None,1601.78,,None,685,817,,,
80,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622736055.105491,2021-06-03,12:00:55,1,a,25542,,None,851.39,,None,670,838,,,
81,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622736055.2629042,2021-06-03,12:00:55,2,b,25543,,None,851.42,,None,670,838,,,
82,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622736056.8406558,2021-06-03,12:00:56,5,e,25576,,None,852.52,,None,670,838,,,
83,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622742609.119043,2021-06-03,13:50:09,1,a,43546,,None,1451.52,,None,681,856,,,
84,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622742609.240793,2021-06-03,13:50:09,2,b,43546,,None,1451.52,,None,681,856,,,
85,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622742610.039859,2021-06-03,13:50:10,7,g,43561,,None,1452.02,,None,681,856,,,
86,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743020.804128,2021-06-03,13:57:00,8,h,6043,,None,201.43,,None,660,881,,,
87,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743021.34428,2021-06-03,13:57:01,1,a,6052,,None,201.73,,None,660,881,,,
88,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743021.5379798,2021-06-03,13:57:01,2,b,6054,,None,201.8,,None,660,881,,,
89,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743064.45246,2021-06-03,13:57:44,1,a,35121,,None,1170.69,,None,678,884,,,
90,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743064.598609,2021-06-03,13:57:44,2,b,35121,,None,1170.69,,None,678,884,,,
91,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743069.494844,2021-06-03,13:57:49,5,e,35227,,None,1174.22,,None,678,884,,,
92,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743259.838795,2021-06-03,14:00:59,8,h,6322,,None,210.73,,None,668,896,,,
93,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743260.9080489,2021-06-03,14:01:00,1,a,6342,,None,211.4,,None,668,896,,,
94,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743261.0667992,2021-06-03,14:01:01,2,b,6343,,None,211.43,,None,668,896,,,
95,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743547.6032262,2021-06-03,14:05:47,1,a,39085,,None,1302.82,,None,683,915,,
96,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743547.7541819,2021-06-03,14:05:47,2,b,39085,,None,1302.82,,None,683,915,,
97,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_1_LD5.mp4,1622743549.239352,2021-06-03,14:05:49,5,e,39115,,None,1303.82,,None,683,915,,
