path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,fileName=20210214_WTMBT_D2_6_LD3.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000300005709523,numFrames=55362,numSeconds=1845.38,numEvents=63,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
12,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622653496.998098,2021-06-02,13:04:56,2,b,50432,,None,1681.05,,None,596,271,,,
13,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622653500.2717178,2021-06-02,13:05:00,8,h,50503,,None,1683.42,,None,596,271,,,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622654081.047215,2021-06-02,13:14:41,8,h,52227,,None,1740.88,,None,598,292,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622654081.7193742,2021-06-02,13:14:41,1,a,52240,,None,1741.32,,None,598,292,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622654081.8895192,2021-06-02,13:14:41,2,b,52241,,None,1741.35,,None,598,292,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622655464.5071208,2021-06-02,13:37:44,1,a,30618,,None,1020.59,,None,587,346,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622655464.681555,2021-06-02,13:37:44,2,b,30620,,None,1020.66,,None,587,346,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622655465.700355,2021-06-02,13:37:45,8,h,30640,,None,1021.32,,None,587,346,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622655606.630674,2021-06-02,13:40:06,7,g,12335,,None,411.16,,None,574,354,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622655868.531608,2021-06-02,13:44:28,8,h,1263,,None,42.1,,None,570,369,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622656014.63713,2021-06-02,13:46:54,1,a,33922,,None,1130.72,,None,580,377,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622656014.8279748,2021-06-02,13:46:54,2,b,33924,,None,1130.79,,None,580,377,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622656019.5988421,2021-06-02,13:46:59,8,h,34028,,None,1134.26,,None,580,377,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622656549.634751,2021-06-02,13:55:49,7,g,16354,,None,545.13,,None,571,405,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622657192.558315,2021-06-02,14:06:32,7,g,4960,,None,165.33,,None,577,431,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622657804.3726609,2021-06-02,14:16:44,8,h,2204,,None,73.47,,None,578,466,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622658263.084969,2021-06-02,14:24:23,1,a,44121,,None,1470.69,,None,594,486,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622658263.275609,2021-06-02,14:24:23,2,b,44123,,None,1470.75,,None,594,486,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622658263.917366,2021-06-02,14:24:23,7,g,44135,,None,1471.15,,None,594,486,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622729946.6044369,2021-06-03,10:19:06,8,h,9082,,None,302.73,,None,579,518,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622730687.988787,2021-06-03,10:31:27,7,g,37817,,None,1260.55,,None,590,558,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622730689.0340538,2021-06-03,10:31:29,1,a,37837,,None,1261.22,,None,590,558,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622730689.2029161,2021-06-03,10:31:29,2,b,37838,,None,1261.25,,None,590,558,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622731106.673753,2021-06-03,10:38:26,1,a,54017,,None,1800.55,,None,593,567,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622731106.807262,2021-06-03,10:38:26,2,b,54017,,None,1800.55,,None,593,567,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622731107.617794,2021-06-03,10:38:27,8,h,54031,,None,1801.02,,None,593,567,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622732139.4549,2021-06-03,10:55:39,7,g,3511,,None,117.03,,None,573,627,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622732504.572344,2021-06-03,11:01:44,8,h,32171,,None,1072.36,,None,586,649,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622732508.26916,2021-06-03,11:01:48,1,a,32250,,None,1074.99,,None,586,649,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622732509.2136478,2021-06-03,11:01:49,2,b,32269,,None,1075.62,,None,586,649,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733252.518798,2021-06-03,11:14:12,1,a,48928,,None,1630.92,,None,592,684,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733252.6294038,2021-06-03,11:14:12,2,b,48928,,None,1630.92,,None,592,684,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733269.498622,2021-06-03,11:14:29,8,h,48968,,None,1632.25,,None,592,684,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733288.046439,2021-06-03,11:14:48,1,a,45616,,None,1520.52,,None,597,686,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733288.200969,2021-06-03,11:14:48,2,b,45616,,None,1520.52,,None,597,686,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733289.891823,2021-06-03,11:14:49,7,g,45650,,None,1521.65,,None,597,686,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733363.72293,2021-06-03,11:16:03,7,g,19852,,None,661.73,,None,583,691,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733467.8600168,2021-06-03,11:17:47,7,g,11431,,None,381.03,,None,576,698,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733503.4878578,2021-06-03,11:18:23,1,a,28265,,None,942.16,,None,582,700,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733503.604455,2021-06-03,11:18:23,2,b,28265,,None,942.16,,None,582,700,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622733508.605686,2021-06-03,11:18:28,8,h,28373,,None,945.76,,None,582,700,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622735229.473651,2021-06-03,11:47:09,7,g,20726,,None,690.86,,None,585,788,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622742661.74116,2021-06-03,13:51:01,8,h,17026,,None,567.53,,None,572,859,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622743573.573288,2021-06-03,14:06:13,5,e,16553,,None,551.76,,None,575,916,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622743610.708864,2021-06-03,14:06:50,8,h,16705,,None,556.83,,None,575,916,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622744238.5655801,2021-06-03,14:17:18,8,h,33628,,None,1120.92,,None,584,953,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622744239.027035,2021-06-03,14:17:19,1,a,33636,,None,1121.19,,None,584,953,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622744239.168669,2021-06-03,14:17:19,2,b,33637,,None,1121.22,,None,584,953,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622744643.470527,2021-06-03,14:24:03,8,h,37228,,None,1240.92,,None,591,979,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622744644.0342872,2021-06-03,14:24:04,1,a,37238,,None,1241.25,,None,591,979,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_6_LD3.mp4,1622744644.166801,2021-06-03,14:24:04,2,b,37238,,None,1241.25,,None,591,979,,
