path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,fileName=20201216_WTMBT_D2_2_LD3.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000299997542996,numFrames=54976,numSeconds=1832.52,numEvents=37,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622733521.0937228,2021-06-03,11:18:41,3,c,16019,,None,533.96,,None,395,701,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622733523.0780602,2021-06-03,11:18:43,4,d,16061,,None,535.36,,None,395,701,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622733529.566477,2021-06-03,11:18:49,7,g,16199,,None,539.96,,None,None,None,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622733631.2292202,2021-06-03,11:20:31,8,h,2420,,None,80.67,,None,398,707,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622734526.6358452,2021-06-03,11:35:26,8,h,13257,,None,441.9,,None,391,749,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622734536.434582,2021-06-03,11:35:36,7,g,13475,,None,449.16,,None,391,749,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622735425.1789298,2021-06-03,11:50:25,7,g,37831,,None,1261.02,,None,416,800,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622735924.1230779,2021-06-03,11:58:44,8,h,36633,,None,1221.09,,None,415,830,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622736285.518123,2021-06-03,12:04:45,8,h,43227,,None,1440.89,,None,419,853,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622742960.643178,2021-06-03,13:56:00,7,g,21332,,None,711.06,,None,403,877,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622743135.067359,2021-06-03,13:58:55,8,h,51625,,None,1720.82,,None,418,888,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622743245.317409,2021-06-03,14:00:45,8,h,4821,,None,160.7,,None,396,895,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622744430.0933828,2021-06-03,14:20:30,8,h,33643,,None,1121.42,,None,401,965,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_D2_2_LD3.mp4,1622744657.808023,2021-06-03,14:24:17,8,h,51314,,None,1710.45,,None,414,980,,
