path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,fileName=20210305_WTMBT_D2_10_LD3.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.00030000300003,numFrames=54865,numSeconds=1828.82,numEvents=42,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622658093.612607,2021-06-02,14:21:33,7,g,12636,,None,421.2,,None,631,478,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622658160.201889,2021-06-02,14:22:40,7,g,4233,,None,141.1,,None,638,482,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622658515.742638,2021-06-02,14:28:35,7,g,47149,,None,1571.62,,None,655,498,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622658525.943861,2021-06-02,14:28:45,1,a,47373,,None,1579.08,,None,655,498,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622729748.260318,2021-06-03,10:15:48,8,h,38036,,None,1267.85,,None,652,509,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622730327.82246,2021-06-03,10:25:27,8,h,930,,None,31.0,,None,635,537,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622730614.4941618,2021-06-03,10:30:14,8,h,8144,,None,271.46,,None,637,554,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622731154.237034,2021-06-03,10:39:14,7,g,18366,,None,612.19,,None,646,570,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622732447.863916,2021-06-03,11:00:47,8,h,5460,,None,182.0,,None,634,646,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622733498.2452931,2021-06-03,11:18:18,7,g,50733,,None,1691.08,,None,654,699,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622733582.7645938,2021-06-03,11:19:42,7,g,48358,,None,1611.92,,None,651,705,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622733584.315635,2021-06-03,11:19:44,1,a,48390,,None,1612.98,,None,651,705,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622733818.7977731,2021-06-03,11:23:38,8,h,7268,,None,242.26,,None,636,717,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622734654.200466,2021-06-03,11:37:34,8,h,51640,,None,1721.32,,None,657,756,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622734654.773793,2021-06-03,11:37:34,1,a,51650,,None,1721.65,,None,657,756,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622734874.34218,2021-06-03,11:41:14,8,h,42031,,None,1401.02,,None,650,768,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622734875.489556,2021-06-03,11:41:15,1,a,42054,,None,1401.79,,None,650,768,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622735737.898199,2021-06-03,11:55:37,7,g,29741,,None,991.36,,None,649,820,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622743333.498946,2021-06-03,14:02:13,7,g,16843,,None,561.43,,None,630,901,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622743340.973641,2021-06-03,14:02:20,8,h,17007,,None,566.89,,None,630,901,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_10_LD3.mp4,1622743473.415835,2021-06-03,14:04:33,8,h,25559,,None,851.96,,None,644,910,,
