path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,fileName=20210305_WTMBT_D2_9_LD3.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000299997551913,numFrames=55066,numSeconds=1835.51,numEvents=41,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622650946.330781,2021-06-02,12:22:26,5,e,1125,,None,37.5,,None,600,206,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622651326.682039,2021-06-02,12:28:46,4,d,10546,,None,351.53,,None,603,225,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622651327.0416489,2021-06-02,12:28:47,5,e,10551,,None,351.7,,None,603,225,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622651350.5526578,2021-06-02,12:29:10,8,h,10574,,None,352.46,,None,603,225,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622655065.4417222,2021-06-02,13:31:05,7,g,13339,,None,444.63,,None,606,329,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622655256.0424829,2021-06-02,13:34:16,8,h,1534,,None,51.13,,None,607,338,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622655484.228787,2021-06-02,13:38:04,7,g,30376,,None,1012.52,,None,611,347,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622656281.066633,2021-06-02,13:51:21,7,g,42045,,None,1401.49,,None,627,391,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622656291.6632152,2021-06-02,13:51:31,4,d,42279,,None,1409.29,,None,627,391,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622656291.93286,2021-06-02,13:51:31,5,e,42282,,None,1409.39,,None,627,391,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622656611.268336,2021-06-02,13:56:51,4,d,3664,,None,122.13,,None,608,409,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622656611.434609,2021-06-02,13:56:51,5,e,3665,,None,122.17,,None,608,409,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622656628.793191,2021-06-02,13:57:08,7,g,3860,,None,128.67,,None,608,409,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622657392.056088,2021-06-02,14:09:52,7,g,24975,,None,832.49,,None,614,443,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622730543.529553,2021-06-03,10:29:03,7,g,41829,,None,1394.29,,None,621,549,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622731723.0468328,2021-06-03,10:48:43,7,g,43047,,None,1434.89,,None,626,600,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622733192.63867,2021-06-03,11:13:12,8,h,7226,,None,240.86,,None,604,680,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622733351.148101,2021-06-03,11:15:51,7,g,46298,,None,1543.25,,None,620,690,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622733381.8222542,2021-06-03,11:16:21,7,g,10938,,None,364.6,,None,601,692,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622735169.183937,2021-06-03,11:46:09,7,g,38136,,None,1271.19,,None,624,784,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622735210.404685,2021-06-03,11:46:50,7,g,28478,,None,949.26,,None,618,786,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622735468.235082,2021-06-03,11:51:08,8,h,51171,,None,1705.68,,None,628,802,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622735521.2182982,2021-06-03,11:52:01,8,h,11734,,None,391.13,,None,609,806,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622735845.909641,2021-06-03,11:57:25,7,g,20928,,None,697.59,,None,616,824,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622742827.602807,2021-06-03,13:53:47,7,g,28554,,None,951.79,,None,617,868,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622743431.10655,2021-06-03,14:03:51,7,g,36105,,None,1203.49,,None,615,907,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210305_WTMBT_D2_9_LD3.mp4,1622743504.8822982,2021-06-03,14:05:04,7,g,21718,,None,723.93,,None,613,912,,
