path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,fileName=20201225_WTMBT_B6_4_LD5.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000299997546467,numFrames=55011,numSeconds=1833.68,numEvents=66,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622657567.00706,2021-06-02,14:12:47,5,e,8659,,None,288.63,,None,814,453,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622730446.367421,2021-06-03,10:27:26,1,a,44729,,None,1490.95,,None,837,544,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622730446.522809,2021-06-03,10:27:26,2,b,44730,,None,1490.99,,None,837,544,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622730456.985337,2021-06-03,10:27:36,8,h,44747,,None,1491.55,,None,837,544,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622730679.097986,2021-06-03,10:31:19,8,h,7711,,None,257.03,,None,810,557,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622731462.7124,2021-06-03,10:44:22,8,h,12716,,None,423.86,,None,811,583,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622731518.7624152,2021-06-03,10:45:18,1,a,30348,,None,1011.59,,None,823,587,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622731519.110144,2021-06-03,10:45:19,2,b,30353,,None,1011.76,,None,823,587,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622731522.7293801,2021-06-03,10:45:22,8,h,30431,,None,1014.36,,None,823,587,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622731532.959692,2021-06-03,10:45:32,7,g,15336,,None,511.19,,None,818,588,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622731543.1965492,2021-06-03,10:45:43,5,e,15563,,None,518.76,,None,818,588,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622732100.995542,2021-06-03,10:55:00,8,h,17443,,None,581.43,,None,813,625,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733045.247694,2021-06-03,11:10:45,1,a,28544,,None,951.46,,None,828,672,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733045.489522,2021-06-03,11:10:45,2,b,28547,,None,951.56,,None,828,672,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733046.457372,2021-06-03,11:10:46,7,g,28566,,None,952.19,,None,828,672,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733163.5853388,2021-06-03,11:12:43,1,a,54041,,None,1801.35,,None,832,678,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733163.700452,2021-06-03,11:12:43,2,b,54041,,None,1801.35,,None,832,678,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733165.603049,2021-06-03,11:12:45,8,h,54081,,None,1802.68,,None,832,678,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733602.698934,2021-06-03,11:20:02,5,e,10075,,None,335.83,,None,816,706,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733710.216266,2021-06-03,11:21:50,1,a,51393,,None,1713.08,,None,838,711,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733710.4181309,2021-06-03,11:21:50,2,b,51395,,None,1713.15,,None,838,711,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622733718.316381,2021-06-03,11:21:58,8,h,51393,,None,1713.08,,None,838,711,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622735043.858263,2021-06-03,11:44:03,1,a,48629,,None,1620.95,,None,833,776,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622735044.026203,2021-06-03,11:44:04,2,b,48630,,None,1620.98,,None,833,776,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622735044.8479922,2021-06-03,11:44:04,7,g,48646,,None,1621.52,,None,833,776,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622735676.990253,2021-06-03,11:54:36,8,h,38429,,None,1280.95,,None,836,816,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622735677.761503,2021-06-03,11:54:37,1,a,38444,,None,1281.45,,None,836,816,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622735677.781963,2021-06-03,11:54:37,2,b,38444,,None,1281.45,,None,836,816,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622736015.010562,2021-06-03,12:00:15,1,a,39328,,None,1310.92,,None,830,836,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622736015.121761,2021-06-03,12:00:15,2,b,39328,,None,1310.92,,None,830,836,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622736020.364201,2021-06-03,12:00:20,8,h,39442,,None,1314.72,,None,830,836,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622743318.880817,2021-06-03,14:01:58,1,a,34845,,None,1161.49,,None,827,900,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622743319.068446,2021-06-03,14:01:59,2,b,34846,,None,1161.52,,None,827,900,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622743321.194484,2021-06-03,14:02:01,7,g,34891,,None,1163.02,,None,827,900,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622744192.1596959,2021-06-03,14:16:32,1,a,45035,,None,1501.15,,None,839,950,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622744192.3000379,2021-06-03,14:16:32,2,b,45036,,None,1501.18,,None,839,950,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_4_LD5.mp4,1622744193.442383,2021-06-03,14:16:33,8,h,45059,,None,1501.95,,None,839,950,,
