path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,fileName=20210307_WTMBT_D2_10_LD5.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000299452775064,numFrames=53979,numSeconds=1799.28,numEvents=62,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622655799.490886,2021-06-02,13:43:19,1,a,24246,,None,808.19,,None,982,364,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622655902.969385,2021-06-02,13:45:02,7,g,10633,,None,354.43,,None,967,371,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657118.184003,2021-06-02,14:05:18,8,h,6087,,None,202.9,,None,960,427,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657121.3780348,2021-06-02,14:05:21,4,d,6156,,None,205.2,,None,960,427,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657121.591521,2021-06-02,14:05:21,5,e,6158,,None,205.26,,None,960,427,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657574.240389,2021-06-02,14:12:54,7,g,35467,,None,1182.22,,None,983,454,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657577.525463,2021-06-02,14:12:57,1,a,35537,,None,1184.55,,None,983,454,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657577.738969,2021-06-02,14:12:57,2,b,35540,,None,1184.65,,None,983,454,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657924.647861,2021-06-02,14:18:44,7,g,43289,,None,1442.95,,None,981,470,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657959.049182,2021-06-02,14:19:19,1,a,32720,,None,1090.66,,None,980,472,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657960.065774,2021-06-02,14:19:20,2,b,32741,,None,1091.36,,None,980,472,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622657964.4058099,2021-06-02,14:19:24,7,g,32835,,None,1094.49,,None,980,472,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622658377.633131,2021-06-02,14:26:17,3,c,1537,,None,51.23,,None,972,492,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622658386.4001439,2021-06-02,14:26:26,4,d,1731,,None,57.7,,None,972,492,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622658386.595457,2021-06-02,14:26:26,5,e,1733,,None,57.77,,None,972,492,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622730103.786331,2021-06-03,10:21:43,7,g,14130,,None,471.0,,None,966,528,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622730105.338915,2021-06-03,10:21:45,1,a,14162,,None,472.06,,None,966,528,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622731766.279223,2021-06-03,10:49:26,7,g,19329,,None,644.29,,None,962,603,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622731858.320867,2021-06-03,10:50:58,1,a,30620,,None,1020.66,,None,986,609,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622731858.4553769,2021-06-03,10:50:58,2,b,30620,,None,1020.66,,None,986,609,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622731859.1020422,2021-06-03,10:50:59,7,g,30632,,None,1021.06,,None,986,609,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622731996.11612,2021-06-03,10:53:16,8,h,41155,,None,1371.82,,None,988,618,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622732001.2855191,2021-06-03,10:53:21,1,a,41268,,None,1375.59,,None,988,618,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622732935.973203,2021-06-03,11:08:55,7,g,28671,,None,955.69,,None,989,666,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622733118.522013,2021-06-03,11:11:58,7,g,29461,,None,982.02,,None,976,676,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622735011.356927,2021-06-03,11:43:31,7,g,18337,,None,611.23,,None,973,774,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622735013.990879,2021-06-03,11:43:33,1,a,18393,,None,613.09,,None,973,774,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622735550.641634,2021-06-03,11:52:30,7,g,13222,,None,440.73,,None,963,808,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622735554.8480582,2021-06-03,11:52:34,1,a,13314,,None,443.8,,None,963,808,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622742626.161417,2021-06-03,13:50:26,1,a,26487,,None,882.89,,None,969,857,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622742626.272615,2021-06-03,13:50:26,2,b,26487,,None,882.89,,None,969,857,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622742629.311363,2021-06-03,13:50:29,7,g,26552,,None,885.06,,None,969,857,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622742934.090532,2021-06-03,13:55:34,7,g,24108,,None,803.59,,None,982,364,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622743125.974255,2021-06-03,13:58:45,7,g,5247,,None,174.9,,None,964,887,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622744488.177461,2021-06-03,14:21:28,7,g,7523,,None,250.76,,None,974,969,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622744506.4347699,2021-06-03,14:21:46,8,h,7763,,None,258.76,,None,974,969,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622744574.66503,2021-06-03,14:22:54,8,h,41793,,None,1393.09,,None,975,974,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_10_LD5.mp4,1622744579.189923,2021-06-03,14:22:59,1,a,41892,,None,1396.39,,None,975,974,,
