path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,fileName=20201215_WTMBT_B6_1_LD1.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.00030000300003,numFrames=54030,numSeconds=1800.98,numEvents=88,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622648377.4130769,2021-06-02,11:39:37,1,a,20742,,None,691.39,,None,101,80,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622648377.592143,2021-06-02,11:39:37,2,b,20743,,None,691.43,,None,101,80,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622649612.4177222,2021-06-02,12:00:12,4,d,654,,None,21.8,,None,99,140,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622649617.5708642,2021-06-02,12:00:17,3,c,766,,None,25.53,,None,99,140,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622649875.284083,2021-06-02,12:04:35,4,d,4560,,None,152.0,,None,90,155,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622649879.299582,2021-06-02,12:04:39,5,e,4647,,None,154.9,,None,90,155,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622649882.475497,2021-06-02,12:04:42,3,c,4716,,None,157.2,,None,90,155,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622650818.789195,2021-06-02,12:20:18,7,g,23427,,None,780.89,,None,105,200,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622650819.363124,2021-06-02,12:20:19,1,a,23437,,None,781.23,,None,105,200,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622650819.631617,2021-06-02,12:20:19,2,b,23440,,None,781.33,,None,105,200,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622651828.50492,2021-06-02,12:37:08,7,g,27930,,None,930.99,,None,102,249,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622651830.0236669,2021-06-02,12:37:10,1,a,27961,,None,932.02,,None,102,249,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622651830.151805,2021-06-02,12:37:10,2,b,27961,,None,932.02,,None,102,249,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622653619.1518688,2021-06-02,13:06:59,4,d,41793,,None,1393.09,,None,116,277,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622653619.960135,2021-06-02,13:06:59,5,e,41808,,None,1393.59,,None,116,277,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622653621.017868,2021-06-02,13:07:01,7,g,41829,,None,1394.29,,None,116,277,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622653622.72779,2021-06-02,13:07:02,1,a,41863,,None,1395.42,,None,116,277,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622653623.311609,2021-06-02,13:07:03,2,b,41873,,None,1395.75,,None,116,277,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622656527.2083719,2021-06-02,13:55:27,7,g,5442,,None,181.4,,None,93,404,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622658142.8436391,2021-06-02,14:22:22,1,a,28513,,None,950.42,,None,103,481,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622658143.0814888,2021-06-02,14:22:23,2,b,28515,,None,950.49,,None,103,481,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622658147.445174,2021-06-02,14:22:27,7,g,28608,,None,953.59,,None,103,481,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622658462.5730188,2021-06-02,14:27:42,1,a,45633,,None,1521.08,,None,112,496,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622658462.717375,2021-06-02,14:27:42,2,b,45634,,None,1521.12,,None,112,496,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622658463.325788,2021-06-02,14:27:43,7,g,45645,,None,1521.48,,None,112,496,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622658551.110344,2021-06-02,14:29:11,1,a,15338,,None,511.26,,None,96,500,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622658551.278232,2021-06-02,14:29:11,2,b,15339,,None,511.29,,None,96,500,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622658553.393965,2021-06-02,14:29:13,7,g,15384,,None,512.79,,None,96,500,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622729756.2580879,2021-06-03,10:15:56,8,h,3993,,None,133.1,,None,95,510,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622730010.868052,2021-06-03,10:20:10,1,a,34819,,None,1160.62,,None,104,522,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622730011.0393238,2021-06-03,10:20:11,2,b,34821,,None,1160.69,,None,104,522,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622730012.324758,2021-06-03,10:20:12,7,g,34847,,None,1161.56,,None,104,522,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622730195.494829,2021-06-03,10:23:15,2,b,40821,,None,1360.69,,None,117,533,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622730252.6884952,2021-06-03,10:24:12,1,a,40831,,None,1361.02,,None,117,533,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622730258.9593668,2021-06-03,10:24:18,8,h,40969,,None,1365.62,,None,117,533,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622731166.658498,2021-06-03,10:39:26,1,a,11127,,None,370.9,,None,98,571,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622731166.813359,2021-06-03,10:39:26,2,b,11128,,None,370.93,,None,98,571,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622731166.999198,2021-06-03,10:39:26,7,g,11130,,None,371.0,,None,98,571,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622731919.241078,2021-06-03,10:51:59,1,a,48329,,None,1610.95,,None,113,613,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622731919.362377,2021-06-03,10:51:59,2,b,48329,,None,1610.95,,None,113,613,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622731920.3885581,2021-06-03,10:52:00,8,h,48350,,None,1611.65,,None,113,613,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622732462.848243,2021-06-03,11:01:02,7,g,37256,,None,1241.85,,None,110,647,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622732464.722676,2021-06-03,11:01:04,2,b,37295,,None,1243.15,,None,110,647,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622732465.547534,2021-06-03,11:01:05,1,a,37311,,None,1243.69,,None,110,647,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735358.354353,2021-06-03,11:49:18,1,a,47121,,None,1570.68,,None,119,796,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735358.510877,2021-06-03,11:49:18,2,b,47122,,None,1570.72,,None,119,796,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735359.951076,2021-06-03,11:49:19,8,h,47152,,None,1571.72,,None,119,796,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735390.838359,2021-06-03,11:49:50,7,g,28838,,None,961.26,,None,100,798,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735391.776733,2021-06-03,11:49:51,1,a,28856,,None,961.86,,None,100,798,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735391.894445,2021-06-03,11:49:51,2,b,28856,,None,961.86,,None,100,798,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735722.91483,2021-06-03,11:55:22,1,a,13552,,None,451.73,,None,97,819,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735723.029629,2021-06-03,11:55:23,2,b,13552,,None,451.73,,None,97,819,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735723.859282,2021-06-03,11:55:23,7,g,13567,,None,452.23,,None,97,819,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735879.5143502,2021-06-03,11:57:59,1,a,17128,,None,570.93,,None,92,827,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735879.604002,2021-06-03,11:57:59,2,b,17128,,None,570.93,,None,92,827,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622735880.707102,2021-06-03,11:58:00,7,g,17150,,None,571.66,,None,92,827,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622743049.805362,2021-06-03,13:57:29,1,a,23721,,None,790.69,,None,106,883,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622743049.9417431,2021-06-03,13:57:29,2,b,23722,,None,790.73,,None,106,883,,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622743050.5925581,2021-06-03,13:57:30,7,g,23734,,None,791.13,,None,106,883,,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622743303.476873,2021-06-03,14:01:43,1,a,26426,,None,880.86,,None,108,899,,,
74,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622743303.644904,2021-06-03,14:01:43,2,b,26427,,None,880.89,,None,108,899,,,
75,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622743304.375853,2021-06-03,14:01:44,7,g,26441,,None,881.36,,None,108,899,,,
76,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622743731.6223412,2021-06-03,14:08:51,1,a,39965,,None,1332.15,,None,111,922,,,
77,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622743731.824054,2021-06-03,14:08:51,2,b,39966,,None,1332.19,,None,111,922,,,
78,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622743733.726815,2021-06-03,14:08:53,7,g,40005,,None,1333.49,,None,111,922,,,
79,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622744040.491858,2021-06-03,14:14:00,7,g,10264,,None,342.13,,None,91,941,,,
80,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622744040.9507232,2021-06-03,14:14:00,1,a,10271,,None,342.36,,None,91,941,,,
81,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622744041.1060119,2021-06-03,14:14:01,2,b,10271,,None,342.36,,None,91,941,,,
82,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622744721.450468,2021-06-03,14:25:21,1,a,19516,,None,650.53,,None,109,984,,,
83,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622744721.5737228,2021-06-03,14:25:21,2,b,19517,,None,650.56,,None,109,984,,,
84,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622744722.3229399,2021-06-03,14:25:22,7,g,19532,,None,651.06,,None,109,984,,,
85,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622744739.8129148,2021-06-03,14:25:39,1,a,49226,,None,1640.85,,None,115,985,,
86,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622744739.959661,2021-06-03,14:25:39,2,b,49227,,None,1640.88,,None,115,985,,
87,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201215_WTMBT_B6_1_LD1.mp4,1622744741.096303,2021-06-03,14:25:41,8,h,49250,,None,1641.65,,None,115,985,,
