path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,fileName=20201223_WTMBT_B6_5_LD3.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000300008399318,numFrames=55564,numSeconds=1852.11,numEvents=69,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622656064.4414861,2021-06-02,13:47:44,1,a,22523,,None,750.76,,None,528,379,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622656064.707563,2021-06-02,13:47:44,2,b,22526,,None,750.86,,None,528,379,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622656070.0557609,2021-06-02,13:47:50,7,g,22642,,None,754.73,,None,528,379,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622656250.241577,2021-06-02,13:50:50,7,g,12042,,None,401.4,,None,517,389,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622656480.496726,2021-06-02,13:54:40,7,g,20577,,None,685.89,,None,521,401,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622657688.5274189,2021-06-02,14:14:48,1,a,52219,,None,1740.62,,None,530,460,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622657688.700789,2021-06-02,14:14:48,2,b,52220,,None,1740.65,,None,530,460,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622657690.3856761,2021-06-02,14:14:50,8,h,52255,,None,1741.82,,None,530,460,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622731242.076551,2021-06-03,10:40:42,1,a,45339,,None,1511.28,,None,534,576,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622731242.259182,2021-06-03,10:40:42,2,b,45341,,None,1511.35,,None,534,576,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622731244.1332748,2021-06-03,10:40:44,5,e,45377,,None,1512.55,,None,534,576,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622731503.20492,2021-06-03,10:45:03,1,a,38721,,None,1290.69,,None,539,586,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622731503.360251,2021-06-03,10:45:03,2,b,38721,,None,1290.69,,None,539,586,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622731504.2046149,2021-06-03,10:45:04,7,g,38737,,None,1291.22,,None,539,586,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622732516.936936,2021-06-03,11:01:56,1,a,50422,,None,1680.72,,None,533,650,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622732517.074461,2021-06-03,11:01:57,2,b,50422,,None,1680.72,,None,533,650,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622732517.5657432,2021-06-03,11:01:57,7,g,50430,,None,1680.98,,None,533,650,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622732628.7254348,2021-06-03,11:03:48,1,a,48028,,None,1600.92,,None,537,655,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622732628.879273,2021-06-03,11:03:48,2,b,48028,,None,1600.92,,None,537,655,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622732652.82209,2021-06-03,11:04:12,5,e,48241,,None,1608.02,,None,537,655,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622733208.589789,2021-06-03,11:13:28,7,g,9673,,None,322.43,,None,515,681,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622733749.241506,2021-06-03,11:22:29,7,g,10286,,None,342.86,,None,510,713,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622734360.990237,2021-06-03,11:32:40,1,a,27024,,None,900.79,,None,524,740,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622734361.120141,2021-06-03,11:32:41,2,b,27024,,None,900.79,,None,524,740,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622734361.720196,2021-06-03,11:32:41,7,g,27034,,None,901.12,,None,524,740,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622736098.598464,2021-06-03,12:01:38,1,a,46530,,None,1550.98,,None,535,841,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622736098.68732,2021-06-03,12:01:38,2,b,46530,,None,1550.98,,None,535,841,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622736099.23856,2021-06-03,12:01:39,7,g,46540,,None,1551.32,,None,535,841,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622742665.043082,2021-06-03,13:51:05,1,a,41121,,None,1370.69,,None,536,860,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622742665.241889,2021-06-03,13:51:05,2,b,41122,,None,1370.72,,None,536,860,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622742666.2776809,2021-06-03,13:51:06,7,g,41142,,None,1371.39,,None,536,860,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622743194.332187,2021-06-03,13:59:54,7,g,17430,,None,580.99,,None,516,892,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622743381.5055559,2021-06-03,14:03:01,1,a,26134,,None,871.12,,None,525,904,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622743381.60676,2021-06-03,14:03:01,2,b,26134,,None,871.12,,None,525,904,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622743382.25828,2021-06-03,14:03:02,7,g,26144,,None,871.46,,None,525,904,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622743669.8264692,2021-06-03,14:07:49,7,g,23174,,None,772.46,,None,522,919,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622743672.572557,2021-06-03,14:07:52,4,d,23232,,None,774.39,,None,522,919,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622743672.74448,2021-06-03,14:07:52,5,e,23232,,None,774.39,,None,522,919,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201223_WTMBT_B6_5_LD3.mp4,1622743674.460062,2021-06-03,14:07:54,3,c,23267,,None,775.56,,None,522,919,,
