path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,fileName=20201218_WTMBT_B6_3_LD1.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.00030000022569,numFrames=54068,numSeconds=1802.25,numEvents=96,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622654999.830987,2021-06-02,13:29:59,1,a,40221,,None,1340.69,,None,140,326,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622654999.9564118,2021-06-02,13:29:59,2,b,40221,,None,1340.69,,None,140,326,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622655000.5622568,2021-06-02,13:30:00,7,g,40232,,None,1341.05,,None,140,326,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656098.442642,2021-06-02,13:48:18,1,a,24321,,None,810.69,,None,136,381,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656098.587136,2021-06-02,13:48:18,2,b,24322,,None,810.73,,None,136,381,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656100.093209,2021-06-02,13:48:20,8,h,24353,,None,811.76,,None,136,381,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656154.423541,2021-06-02,13:49:14,1,a,37826,,None,1260.85,,None,146,384,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656154.555962,2021-06-02,13:49:14,2,b,37826,,None,1260.85,,None,146,384,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656173.640055,2021-06-02,13:49:33,4,d,37971,,None,1265.69,,None,146,384,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656173.7841122,2021-06-02,13:49:33,5,e,37971,,None,1265.69,,None,146,384,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656216.602866,2021-06-02,13:50:16,1,a,28224,,None,940.79,,None,134,387,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656216.74915,2021-06-02,13:50:16,2,b,28225,,None,940.82,,None,134,387,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656221.643467,2021-06-02,13:50:21,7,g,28331,,None,944.36,,None,134,387,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656229.518728,2021-06-02,13:50:29,4,d,28499,,None,949.96,,None,None,None,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622656229.6448798,2021-06-02,13:50:29,5,e,28499,,None,949.96,,None,None,None,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622657524.1978571,2021-06-02,14:12:04,1,a,40522,,None,1350.72,,None,143,451,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622657524.356566,2021-06-02,14:12:04,2,b,40523,,None,1350.75,,None,143,451,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622657525.8979468,2021-06-02,14:12:05,7,g,40555,,None,1351.82,,None,143,451,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622730646.319277,2021-06-03,10:30:46,1,a,4836,,None,161.2,,None,120,556,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622730646.487034,2021-06-03,10:30:46,2,b,4837,,None,161.23,,None,120,556,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622730648.873749,2021-06-03,10:30:48,8,h,4888,,None,162.93,,None,120,556,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622731658.056313,2021-06-03,10:47:38,7,g,39936,,None,1331.19,,None,149,596,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622731663.031747,2021-06-03,10:47:43,1,a,40043,,None,1334.75,,None,149,596,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622731663.177129,2021-06-03,10:47:43,2,b,40044,,None,1334.79,,None,149,596,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622731966.017953,2021-06-03,10:52:46,1,a,13245,,None,441.5,,None,125,616,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622731966.1697412,2021-06-03,10:52:46,2,b,13245,,None,441.5,,None,125,616,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622731967.004166,2021-06-03,10:52:47,7,g,13260,,None,442.0,,None,125,616,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622732330.978587,2021-06-03,10:58:50,1,a,10232,,None,341.06,,None,126,640,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622732333.117402,2021-06-03,10:58:53,2,b,10277,,None,342.56,,None,126,640,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622732334.308912,2021-06-03,10:58:54,8,h,10301,,None,343.36,,None,126,640,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733000.7989051,2021-06-03,11:10:00,1,a,30020,,None,1000.66,,None,138,669,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733000.9798489,2021-06-03,11:10:00,2,b,30022,,None,1000.72,,None,138,669,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733004.0001101,2021-06-03,11:10:04,7,g,30087,,None,1002.89,,None,138,669,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733331.474411,2021-06-03,11:15:31,1,a,33323,,None,1110.76,,None,139,689,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733331.615735,2021-06-03,11:15:31,2,b,33324,,None,1110.79,,None,139,689,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733335.508886,2021-06-03,11:15:35,7,g,33408,,None,1113.59,,None,139,689,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733677.7611241,2021-06-03,11:21:17,1,a,36020,,None,1200.65,,None,145,710,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733677.8976488,2021-06-03,11:21:17,2,b,36021,,None,1200.69,,None,145,710,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733703.614429,2021-06-03,11:21:43,7,g,36299,,None,1209.95,,None,None,None,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733760.538387,2021-06-03,11:22:40,1,a,35422,,None,1180.72,,None,130,714,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733760.722008,2021-06-03,11:22:40,2,b,35424,,None,1180.79,,None,130,714,,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622733770.4699461,2021-06-03,11:22:50,7,g,35640,,None,1187.99,,None,130,714,,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622734196.427744,2021-06-03,11:29:56,1,a,41420,,None,1380.65,,None,141,731,,,
74,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622734196.58783,2021-06-03,11:29:56,2,b,41421,,None,1380.69,,None,141,731,,,
75,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622734197.899576,2021-06-03,11:29:57,7,g,41448,,None,1381.59,,None,141,731,,,
76,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622734565.330119,2021-06-03,11:36:05,3,c,2782,,None,92.73,,None,124,751,,,
77,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622734571.074008,2021-06-03,11:36:11,8,h,2909,,None,96.97,,None,124,751,,,
78,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622735140.383575,2021-06-03,11:45:40,3,c,3067,,None,102.23,,None,128,782,,,
79,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622735147.280308,2021-06-03,11:45:47,1,a,3219,,None,107.3,,None,128,782,,,
80,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622735148.3362281,2021-06-03,11:45:48,2,b,3239,,None,107.97,,None,128,782,,,
81,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622735153.6251369,2021-06-03,11:45:53,1,a,26417,,None,880.56,,None,133,783,,,
82,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622735153.763732,2021-06-03,11:45:53,2,b,26418,,None,880.59,,None,133,783,,,
83,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622735158.552866,2021-06-03,11:45:58,8,h,26522,,None,884.06,,None,133,783,,,
84,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622736198.287531,2021-06-03,12:03:18,1,a,25824,,None,860.79,,None,135,847,,,
85,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622736198.3679821,2021-06-03,12:03:18,2,b,25824,,None,860.79,,None,135,847,,,
86,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622736200.062662,2021-06-03,12:03:20,8,h,25859,,None,861.96,,None,135,847,,,
87,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622742723.708671,2021-06-03,13:52:03,1,a,6624,,None,220.8,,None,127,864,,,
88,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622742723.831428,2021-06-03,13:52:03,2,b,6624,,None,220.8,,None,127,864,,,
89,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622742765.108032,2021-06-03,13:52:45,7,g,6680,,None,222.66,,None,127,864,,,
90,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622743103.984695,2021-06-03,13:58:23,7,g,21638,,None,721.26,,None,132,886,,,
91,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622743104.750828,2021-06-03,13:58:24,1,a,21652,,None,721.73,,None,132,886,,,
92,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622743104.895672,2021-06-03,13:58:24,2,b,21652,,None,721.73,,None,132,886,,,
93,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622744543.052949,2021-06-03,14:22:23,1,a,19856,,None,661.86,,None,131,972,,
94,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622744543.245481,2021-06-03,14:22:23,2,b,19857,,None,661.89,,None,131,972,,
95,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201218_WTMBT_B6_3_LD1.mp4,1622744545.1255538,2021-06-03,14:22:25,7,g,19897,,None,663.23,,None,131,972,,
