path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,fileName=20201216_WTMBT_B6_2_LD3.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000300005718117,numFrames=55187,numSeconds=1839.55,numEvents=95,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622651980.048463,2021-06-02,12:39:40,7,g,15655,,None,521.83,,None,368,255,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622653650.2560372,2021-06-02,13:07:30,1,a,25215,,None,840.49,,None,371,278,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622653650.448732,2021-06-02,13:07:30,2,b,25216,,None,840.52,,None,371,278,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622653651.2230568,2021-06-02,13:07:31,7,g,25230,,None,840.99,,None,371,278,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622653966.223692,2021-06-02,13:12:46,1,a,39924,,None,1330.79,,None,383,286,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622653966.368447,2021-06-02,13:12:46,2,b,39924,,None,1330.79,,None,383,286,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622653966.8598442,2021-06-02,13:12:46,7,g,39931,,None,1331.02,,None,383,286,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622655133.904194,2021-06-02,13:32:13,1,a,16222,,None,540.73,,None,367,332,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622655134.0595798,2021-06-02,13:32:14,2,b,16222,,None,540.73,,None,367,332,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622655134.889769,2021-06-02,13:32:14,7,g,16237,,None,541.23,,None,367,332,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622655772.4793768,2021-06-02,13:42:52,1,a,28820,,None,960.66,,None,379,363,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622655772.658968,2021-06-02,13:42:52,2,b,28821,,None,960.69,,None,379,363,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622655775.01045,2021-06-02,13:42:55,7,g,28870,,None,962.32,,None,379,363,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622655952.3896818,2021-06-02,13:45:52,8,h,12092,,None,403.06,,None,361,374,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622655953.3573508,2021-06-02,13:45:53,1,a,12111,,None,403.7,,None,361,374,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622655953.514508,2021-06-02,13:45:53,2,b,12112,,None,403.73,,None,361,374,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622656330.00449,2021-06-02,13:52:10,1,a,33657,,None,1121.89,,None,370,393,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622656330.217005,2021-06-02,13:52:10,2,b,33659,,None,1121.96,,None,370,393,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622656331.48943,2021-06-02,13:52:11,7,g,33684,,None,1122.79,,None,370,393,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622656426.114298,2021-06-02,13:53:46,1,a,51033,,None,1701.08,,None,387,399,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622656426.4497652,2021-06-02,13:53:46,2,b,51038,,None,1701.25,,None,387,399,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622656428.4085639,2021-06-02,13:53:48,8,h,51079,,None,1702.62,,None,387,399,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622656559.9330392,2021-06-02,13:55:59,1,a,32726,,None,1090.86,,None,374,406,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622656560.100876,2021-06-02,13:56:00,2,b,32726,,None,1090.86,,None,374,406,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622656563.7579,2021-06-02,13:56:03,7,g,32804,,None,1093.46,,None,374,406,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622657135.081581,2021-06-02,14:05:35,1,a,37828,,None,1260.92,,None,380,428,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622657135.880152,2021-06-02,14:05:35,2,b,37842,,None,1261.39,,None,380,428,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622657136.417482,2021-06-02,14:05:36,7,g,37852,,None,1261.72,,None,380,428,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622657670.8913438,2021-06-02,14:14:30,1,a,35433,,None,1181.09,,None,372,459,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622657671.0350919,2021-06-02,14:14:31,2,b,35434,,None,1181.12,,None,372,459,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622657671.5904179,2021-06-02,14:14:31,7,g,35444,,None,1181.45,,None,372,459,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622730164.426518,2021-06-03,10:22:44,1,a,18922,,None,630.73,,None,376,531,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622730164.571674,2021-06-03,10:22:44,2,b,18922,,None,630.73,,None,376,531,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622730165.5244641,2021-06-03,10:22:45,7,g,18940,,None,631.33,,None,376,531,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622730174.9608378,2021-06-03,10:22:54,4,d,19148,,None,638.26,,None,376,531,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622730175.142463,2021-06-03,10:22:55,5,e,19149,,None,638.29,,None,376,531,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622730631.740258,2021-06-03,10:30:31,7,g,33353,,None,1111.76,,None,377,555,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622730632.660842,2021-06-03,10:30:32,1,a,33371,,None,1112.36,,None,377,555,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622730632.8530052,2021-06-03,10:30:32,2,b,33372,,None,1112.39,,None,377,555,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622731396.162892,2021-06-03,10:43:16,8,h,4598,,None,153.27,,None,366,580,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622731396.9615748,2021-06-03,10:43:16,1,a,4613,,None,153.77,,None,366,580,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622731397.1178272,2021-06-03,10:43:17,2,b,4614,,None,153.8,,None,366,580,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622731411.931044,2021-06-03,10:43:31,4,d,4766,,None,158.87,,None,366,580,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622731412.065501,2021-06-03,10:43:32,5,e,4766,,None,158.87,,None,366,580,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622731687.486,2021-06-03,10:48:07,1,a,11124,,None,370.8,,None,364,598,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622731687.645416,2021-06-03,10:48:07,2,b,11124,,None,370.8,,None,364,598,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622731688.7022011,2021-06-03,10:48:08,7,g,11144,,None,371.46,,None,364,598,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622732612.9977548,2021-06-03,11:03:32,1,a,36625,,None,1220.82,,None,386,654,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622732613.133569,2021-06-03,11:03:33,2,b,36625,,None,1220.82,,None,386,654,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622732613.70534,2021-06-03,11:03:33,7,g,36633,,None,1221.09,,None,386,654,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622734301.5623791,2021-06-03,11:31:41,1,a,41120,,None,1370.65,,None,389,736,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622734301.704611,2021-06-03,11:31:41,2,b,41120,,None,1370.65,,None,389,736,,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622734312.132749,2021-06-03,11:31:52,4,d,41350,,None,1378.32,,None,389,736,,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622734312.349916,2021-06-03,11:31:52,5,e,41352,,None,1378.39,,None,389,736,,,
74,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622735336.806187,2021-06-03,11:48:56,1,a,5418,,None,180.6,,None,362,795,,,
75,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622735336.944569,2021-06-03,11:48:56,2,b,5418,,None,180.6,,None,362,795,,,
76,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622735342.6493068,2021-06-03,11:49:02,8,h,5431,,None,181.03,,None,362,795,,,
77,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622735954.833775,2021-06-03,11:59:14,8,h,50725,,None,1690.82,,None,385,832,,,
78,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622735955.8236768,2021-06-03,11:59:15,1,a,50743,,None,1691.42,,None,385,832,,,
79,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622735956.081242,2021-06-03,11:59:16,2,b,50746,,None,1691.52,,None,385,832,,,
80,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622736256.6729379,2021-06-03,12:04:16,1,a,48041,,None,1601.35,,None,381,851,,,
81,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622736256.829082,2021-06-03,12:04:16,2,b,48042,,None,1601.38,,None,381,851,,,
82,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622736257.8774028,2021-06-03,12:04:17,7,g,48063,,None,1602.08,,None,381,851,,,
83,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622742777.173032,2021-06-03,13:52:57,1,a,46523,,None,1550.75,,None,388,865,,,
84,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622742777.305551,2021-06-03,13:52:57,2,b,46523,,None,1550.75,,None,388,865,,,
85,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622742781.679112,2021-06-03,13:53:01,7,g,46617,,None,1553.88,,None,388,865,,,
86,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622743179.576405,2021-06-03,13:59:39,1,a,37527,,None,1250.89,,None,384,891,,,
87,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622743179.717161,2021-06-03,13:59:39,2,b,37527,,None,1250.89,,None,384,891,,,
88,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622743180.150814,2021-06-03,13:59:40,7,g,37533,,None,1251.09,,None,384,891,,,
89,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622744526.946016,2021-06-03,14:22:06,1,a,32117,,None,1070.56,,None,375,971,,,
90,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622744527.0893812,2021-06-03,14:22:07,2,b,32117,,None,1070.56,,None,375,971,,,
91,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622744529.746599,2021-06-03,14:22:09,7,g,32173,,None,1072.42,,None,375,971,,,
92,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622744832.385331,2021-06-03,14:27:12,1,a,6336,,None,211.2,,None,365,989,,
93,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622744833.322865,2021-06-03,14:27:13,2,b,6354,,None,211.8,,None,365,989,,
94,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201216_WTMBT_B6_2_LD3.mp4,1622744834.481644,2021-06-03,14:27:14,8,h,6377,,None,212.56,,None,365,989,,
