path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,fileName=20210307_WTMBT_D2_9_LD5.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.0003000084528,numFrames=55019,numSeconds=1833.95,numEvents=75,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
10,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622647883.032437,2021-06-02,11:31:23,7,g,8324,,None,277.46,,None,935,56,,,
11,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622649760.3788202,2021-06-02,12:02:40,7,g,16839,,None,561.29,,None,939,149,,,
12,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622649761.211134,2021-06-02,12:02:41,1,a,16854,,None,561.79,,None,939,149,,,
13,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622651585.941694,2021-06-02,12:33:05,7,g,18332,,None,611.06,,None,949,234,,,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622651587.587737,2021-06-02,12:33:07,1,a,18366,,None,612.19,,None,949,234,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622651600.359956,2021-06-02,12:33:20,7,g,15320,,None,510.66,,None,937,235,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622651601.4613838,2021-06-02,12:33:21,1,a,15341,,None,511.36,,None,937,235,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622652122.000573,2021-06-02,12:42:02,1,a,29435,,None,981.16,,None,945,264,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622652122.1666281,2021-06-02,12:42:02,2,b,29436,,None,981.19,,None,945,264,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622652124.575477,2021-06-02,12:42:04,7,g,29487,,None,982.89,,None,945,264,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622652134.796292,2021-06-02,12:42:14,4,d,29699,,None,989.96,,None,None,None,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622652134.9352572,2021-06-02,12:42:14,5,e,29699,,None,989.96,,None,None,None,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622654892.7009962,2021-06-02,13:28:12,8,h,4282,,None,142.73,,None,933,320,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622654895.658257,2021-06-02,13:28:15,1,a,4345,,None,144.83,,None,933,320,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622654908.164195,2021-06-02,13:28:28,4,d,4427,,None,147.57,,None,933,320,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622654908.292702,2021-06-02,13:28:28,5,e,4427,,None,147.57,,None,933,320,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622655724.430086,2021-06-02,13:42:04,1,a,40225,,None,1340.82,,None,951,360,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622655724.608961,2021-06-02,13:42:04,2,b,40226,,None,1340.85,,None,951,360,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622655725.624314,2021-06-02,13:42:05,7,g,40246,,None,1341.52,,None,951,360,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622655819.075917,2021-06-02,13:43:39,1,a,30020,,None,1000.66,,None,948,366,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622655819.234216,2021-06-02,13:43:39,2,b,30021,,None,1000.69,,None,948,366,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622655836.323701,2021-06-02,13:43:56,7,g,15954,,None,531.79,,None,930,367,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622655838.2837021,2021-06-02,13:43:58,1,a,15996,,None,533.19,,None,930,367,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622656080.720198,2021-06-02,13:48:00,7,g,42650,,None,1421.65,,None,950,380,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622656082.430702,2021-06-02,13:48:02,1,a,42685,,None,1422.82,,None,950,380,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622656082.586679,2021-06-02,13:48:02,2,b,42686,,None,1422.85,,None,950,380,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622657347.190756,2021-06-02,14:09:07,8,h,50188,,None,1672.92,,None,954,440,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622657348.135509,2021-06-02,14:09:08,1,a,50206,,None,1673.52,,None,954,440,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622657348.325748,2021-06-02,14:09:08,2,b,50207,,None,1673.55,,None,954,440,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622730058.989804,2021-06-03,10:20:58,7,g,39051,,None,1301.69,,None,952,525,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622730059.595836,2021-06-03,10:20:59,1,a,39062,,None,1302.05,,None,952,525,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622730059.7532952,2021-06-03,10:20:59,2,b,39063,,None,1302.09,,None,952,525,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622730568.009562,2021-06-03,10:29:28,7,g,14428,,None,480.93,,None,931,551,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622732197.331585,2021-06-03,10:56:37,8,h,49222,,None,1640.72,,None,959,631,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622732345.723628,2021-06-03,10:59:05,7,g,23132,,None,771.06,,None,944,641,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622732346.066211,2021-06-03,10:59:06,1,a,23137,,None,771.23,,None,944,641,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622732346.2331982,2021-06-03,10:59:06,2,b,23138,,None,771.26,,None,944,641,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622733030.1674361,2021-06-03,11:10:30,8,h,45930,,None,1530.98,,None,956,671,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622733030.6612322,2021-06-03,11:10:30,1,a,45938,,None,1531.25,,None,956,671,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622733030.897838,2021-06-03,11:10:30,2,b,45940,,None,1531.32,,None,956,671,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622733664.687433,2021-06-03,11:21:04,7,g,15641,,None,521.36,,None,934,709,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622733665.701835,2021-06-03,11:21:05,1,a,15661,,None,522.03,,None,934,709,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622734121.144574,2021-06-03,11:28:41,7,g,37529,,None,1250.95,,None,958,726,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622734245.7930062,2021-06-03,11:30:45,7,g,10620,,None,354.0,,None,932,733,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622734247.09724,2021-06-03,11:30:47,1,a,10647,,None,354.9,,None,932,733,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622734263.020758,2021-06-03,11:31:03,8,h,10793,,None,359.76,,None,932,733,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622734777.9182541,2021-06-03,11:39:37,5,e,30402,,None,1013.39,,None,942,762,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622734792.770001,2021-06-03,11:39:52,1,a,30560,,None,1018.66,,None,942,762,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622735484.3325598,2021-06-03,11:51:24,8,h,4999,,None,166.63,,None,938,803,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622743912.13482,2021-06-03,14:11:52,8,h,11767,,None,392.23,,None,936,934,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622743912.587423,2021-06-03,14:11:52,1,a,11775,,None,392.5,,None,936,934,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622743925.492479,2021-06-03,14:12:05,1,a,28245,,None,941.49,,None,947,935,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622743944.4596019,2021-06-03,14:12:24,7,g,28292,,None,943.06,,None,947,935,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744177.208629,2021-06-03,14:16:17,7,g,24328,,None,810.93,,None,943,949,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744178.356019,2021-06-03,14:16:18,1,a,24351,,None,811.69,,None,943,949,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744557.047907,2021-06-03,14:22:37,7,g,35734,,None,1191.12,,None,941,973,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744557.8363142,2021-06-03,14:22:37,1,a,35748,,None,1191.59,,None,941,973,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744557.964382,2021-06-03,14:22:37,2,b,35748,,None,1191.59,,None,941,973,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744614.987486,2021-06-03,14:23:34,8,h,54034,,None,1801.12,,None,955,977,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744615.4347022,2021-06-03,14:23:35,1,a,54041,,None,1801.35,,None,955,977,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744615.5585222,2021-06-03,14:23:35,2,b,54041,,None,1801.35,,None,955,977,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744686.761438,2021-06-03,14:24:46,8,h,45317,,None,1510.55,,None,957,982,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744687.439245,2021-06-03,14:24:47,1,a,45330,,None,1510.98,,None,957,982,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744687.602565,2021-06-03,14:24:47,2,b,45331,,None,1511.02,,None,957,982,,
74,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210307_WTMBT_D2_9_LD5.mp4,1622744695.48945,2021-06-03,14:24:55,7,g,45505,,None,1516.82,,None,957,982,,
