path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,fileName=20201214_WTMBT_D2_2_LD1.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000300008541434,numFrames=54139,numSeconds=1804.62,numEvents=60,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622657172.476865,2021-06-02,14:06:12,8,h,26734,,None,891.12,,None,79,430,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622657175.1544662,2021-06-02,14:06:15,1,a,26791,,None,893.02,,None,79,430,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622657835.190994,2021-06-02,14:17:15,1,a,50724,,None,1690.78,,None,86,468,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622657835.3319318,2021-06-02,14:17:15,2,b,50724,,None,1690.78,,None,86,468,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622657836.850944,2021-06-02,14:17:16,7,g,50755,,None,1691.82,,None,86,468,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622729643.48541,2021-06-03,10:14:03,7,g,48975,,None,1632.48,,None,82,504,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622729911.065521,2021-06-03,10:18:31,1,a,25834,,None,861.12,,None,72,516,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622729911.146262,2021-06-03,10:18:31,2,b,25834,,None,861.12,,None,72,516,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622729911.933821,2021-06-03,10:18:31,7,g,25849,,None,861.62,,None,72,516,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622729982.043112,2021-06-03,10:19:42,8,h,5157,,None,171.9,,None,61,520,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622729987.946987,2021-06-03,10:19:47,4,d,5287,,None,176.23,,None,61,520,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622729992.4917388,2021-06-03,10:19:52,5,e,5386,,None,179.53,,None,61,520,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622730390.2293818,2021-06-03,10:26:30,1,a,51047,,None,1701.55,,None,87,541,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622730390.419361,2021-06-03,10:26:30,2,b,51049,,None,1701.62,,None,87,541,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622730411.750049,2021-06-03,10:26:51,5,e,51184,,None,1706.12,,None,87,541,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622730417.015827,2021-06-03,10:26:57,7,g,47461,,None,1582.02,,None,85,542,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622730420.2984698,2021-06-03,10:27:00,4,d,47532,,None,1584.38,,None,85,542,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622730422.980489,2021-06-03,10:27:02,5,e,47589,,None,1586.28,,None,85,542,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622730423.943189,2021-06-03,10:27:03,3,c,47608,,None,1586.92,,None,85,542,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622732755.9124281,2021-06-03,11:05:55,8,h,17723,,None,590.76,,None,69,660,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622734622.521493,2021-06-03,11:37:02,7,g,23759,,None,791.96,,None,75,754,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622734624.027903,2021-06-03,11:37:04,1,a,23790,,None,792.99,,None,75,754,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622735602.246644,2021-06-03,11:53:22,8,h,8537,,None,284.56,,None,68,811,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622735608.904803,2021-06-03,11:53:28,3,c,8683,,None,289.43,,None,68,811,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622735609.457161,2021-06-03,11:53:29,5,e,8691,,None,289.7,,None,68,811,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622735909.10971,2021-06-03,11:58:29,7,g,41725,,None,1390.82,,None,88,829,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622735911.4150121,2021-06-03,11:58:31,1,a,41775,,None,1392.49,,None,88,829,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622735911.59831,2021-06-03,11:58:31,2,b,41776,,None,1392.52,,None,88,829,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622743531.8256361,2021-06-03,14:05:31,7,g,45656,,None,1521.85,,None,89,914,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622743804.162967,2021-06-03,14:10:04,7,g,37534,,None,1251.12,,None,84,927,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622743805.669759,2021-06-03,14:10:05,1,a,37565,,None,1252.15,,None,84,927,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622743805.8258219,2021-06-03,14:10:05,2,b,37566,,None,1252.19,,None,84,927,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622743820.387131,2021-06-03,14:10:20,8,h,20770,,None,692.33,,None,78,928,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622743833.793313,2021-06-03,14:10:33,7,g,20937,,None,697.89,,None,78,928,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622744270.7177532,2021-06-03,14:17:50,7,g,24701,,None,823.36,,None,70,955,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622744392.541791,2021-06-03,14:19:52,3,c,942,,None,31.4,,None,67,963,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_D2_2_LD1.mp4,1622744404.006502,2021-06-03,14:20:04,4,d,1196,,None,39.87,,None,67,963,,
