path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,fileName=20210210_WTMBT_D2_7_LD1.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000300000222865,numFrames=54013,numSeconds=1800.42,numEvents=74,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
10,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622648014.149333,2021-06-02,11:33:34,3,c,43319,,None,1443.95,,None,232,62,,,
11,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622648016.648132,2021-06-02,11:33:36,1,a,43337,,None,1444.55,,None,232,62,,,
12,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622648017.1392782,2021-06-02,11:33:37,2,b,43345,,None,1444.82,,None,232,62,,,
13,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622648021.1904562,2021-06-02,11:33:41,4,d,43433,,None,1447.75,,None,232,62,,,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622648552.290543,2021-06-02,11:42:32,1,a,44442,,None,1481.39,,None,231,90,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622648552.436213,2021-06-02,11:42:32,2,b,44442,,None,1481.39,,None,231,90,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622648553.5273778,2021-06-02,11:42:33,8,h,44463,,None,1482.09,,None,231,90,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622649860.846735,2021-06-02,12:04:20,4,d,36999,,None,1233.29,,None,237,154,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622649861.437085,2021-06-02,12:04:21,1,a,37009,,None,1233.62,,None,237,154,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622649865.233917,2021-06-02,12:04:25,4,d,37092,,None,1236.39,,None,237,154,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622649866.151486,2021-06-02,12:04:26,5,e,37110,,None,1236.99,,None,237,154,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622650218.989022,2021-06-02,12:10:18,8,h,5451,,None,181.7,,None,210,170,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622650517.782294,2021-06-02,12:15:17,1,a,17752,,None,591.73,,None,215,186,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622650519.09961,2021-06-02,12:15:19,8,h,17779,,None,592.63,,None,215,186,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622651088.636992,2021-06-02,12:24:48,3,c,12085,,None,402.83,,None,211,211,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622651088.897274,2021-06-02,12:24:48,4,d,12088,,None,402.93,,None,211,211,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622651092.304937,2021-06-02,12:24:52,5,e,12161,,None,405.36,,None,211,211,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622651543.108782,2021-06-02,12:32:23,1,a,13553,,None,451.76,,None,216,232,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622651547.21043,2021-06-02,12:32:27,7,g,13643,,None,454.76,,None,216,232,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622652142.21095,2021-06-02,12:42:22,8,h,8815,,None,293.83,,None,219,265,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622652147.787969,2021-06-02,12:42:27,4,d,8938,,None,297.93,,None,219,265,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622652147.9400861,2021-06-02,12:42:27,5,e,8939,,None,297.96,,None,219,265,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622653983.938306,2021-06-02,13:13:03,8,h,19235,,None,641.16,,None,224,287,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622653988.596525,2021-06-02,13:13:08,1,a,19336,,None,644.53,,None,224,287,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622654141.053586,2021-06-02,13:15:41,1,a,23457,,None,781.89,,None,220,295,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622654142.179517,2021-06-02,13:15:42,8,h,23480,,None,782.66,,None,220,295,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622654739.738786,2021-06-02,13:25:39,1,a,45355,,None,1511.82,,None,233,314,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622654739.902835,2021-06-02,13:25:39,2,b,45356,,None,1511.85,,None,233,314,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622654743.402302,2021-06-02,13:25:43,4,d,45432,,None,1514.38,,None,233,314,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622654743.615186,2021-06-02,13:25:43,5,e,45434,,None,1514.45,,None,233,314,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622655739.682076,2021-06-02,13:42:19,8,h,16531,,None,551.03,,None,214,361,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622655743.5438411,2021-06-02,13:42:23,1,a,16614,,None,553.79,,None,214,361,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622655809.976084,2021-06-02,13:43:29,7,g,42753,,None,1425.09,,None,236,365,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622655812.529473,2021-06-02,13:43:32,1,a,42807,,None,1426.89,,None,236,365,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622656312.3418581,2021-06-02,13:51:52,8,h,357,,None,11.9,,None,212,392,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622656316.750912,2021-06-02,13:51:56,4,d,453,,None,15.1,,None,212,392,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622656316.897449,2021-06-02,13:51:56,5,e,453,,None,15.1,,None,212,392,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622658004.02994,2021-06-02,14:20:04,7,g,27945,,None,931.49,,None,229,474,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622658010.8672588,2021-06-02,14:20:10,1,a,28096,,None,936.52,,None,229,474,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622658024.661332,2021-06-02,14:20:24,4,d,28199,,None,939.96,,None,None,None,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622658433.389009,2021-06-02,14:27:13,8,h,21830,,None,727.66,,None,228,494,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622730182.493075,2021-06-03,10:23:02,4,d,37252,,None,1241.72,,None,238,532,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622730182.781179,2021-06-03,10:23:02,5,e,37256,,None,1241.85,,None,238,532,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622731378.748425,2021-06-03,10:42:58,7,g,30055,,None,1001.82,,None,222,579,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622731385.926573,2021-06-03,10:43:05,5,e,30213,,None,1007.09,,None,222,579,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622732170.828334,2021-06-03,10:56:10,8,h,35814,,None,1193.79,,None,225,629,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622732680.7439659,2021-06-03,11:04:40,4,d,38456,,None,1281.85,,None,230,656,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622732680.945032,2021-06-03,11:04:40,5,e,38458,,None,1281.92,,None,230,656,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622732685.525084,2021-06-03,11:04:45,1,a,38558,,None,1285.25,,None,230,656,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622732685.7156029,2021-06-03,11:04:45,2,b,38559,,None,1285.29,,None,230,656,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622732698.47644,2021-06-03,11:04:58,5,e,52844,,None,1761.45,,None,234,657,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622732723.0024471,2021-06-03,11:05:23,1,a,52816,,None,1760.52,,None,234,657,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622732723.159212,2021-06-03,11:05:23,2,b,52817,,None,1760.55,,None,234,657,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622734832.2216,2021-06-03,11:40:32,7,g,7622,,None,254.06,,None,217,765,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622736188.819113,2021-06-03,12:03:08,8,h,13330,,None,444.33,,None,213,846,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622736189.143745,2021-06-03,12:03:09,1,a,13335,,None,444.5,,None,213,846,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622742887.347494,2021-06-03,13:54:47,4,d,11464,,None,382.13,,None,218,872,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622742887.533168,2021-06-03,13:54:47,5,e,11466,,None,382.2,,None,218,872,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622742946.273483,2021-06-03,13:55:46,4,d,39649,,None,1321.62,,None,235,876,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622742946.509689,2021-06-03,13:55:46,5,e,39652,,None,1321.72,,None,235,876,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622742949.160856,2021-06-03,13:55:49,1,a,39709,,None,1323.62,,None,235,876,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622742976.123664,2021-06-03,13:56:16,7,g,33357,,None,1111.89,,None,221,878,,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622744377.31246,2021-06-03,14:19:37,1,a,30936,,None,1031.19,,None,227,962,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210210_WTMBT_D2_7_LD1.mp4,1622744377.806881,2021-06-03,14:19:37,7,g,30944,,None,1031.46,,None,227,962,,
