path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,fileName=20210214_WTMBT_D2_7_LD5.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000299997543987,numFrames=54986,numSeconds=1832.85,numEvents=68,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622648538.6661508,2021-06-02,11:42:18,2,b,45969,,None,1532.28,,None,892,89,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622649289.170783,2021-06-02,11:54:49,4,d,7240,,None,241.33,,None,879,124,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622649290.090366,2021-06-02,11:54:50,5,e,7257,,None,241.9,,None,879,124,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622649299.720507,2021-06-02,11:54:59,8,h,7469,,None,248.96,,None,879,124,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622649674.811507,2021-06-02,12:01:14,8,h,41130,,None,1370.99,,None,893,144,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622649675.778188,2021-06-02,12:01:15,1,a,41148,,None,1371.59,,None,893,144,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622649676.4045,2021-06-02,12:01:16,2,b,41159,,None,1371.95,,None,893,144,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622653921.400748,2021-06-02,13:12:01,8,h,21052,,None,701.73,,None,880,283,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622655111.2318568,2021-06-02,13:31:51,8,h,7696,,None,256.53,,None,873,330,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622655361.816721,2021-06-02,13:36:01,8,h,21763,,None,725.43,,None,884,341,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622656379.931454,2021-06-02,13:52:59,4,d,28599,,None,953.29,,None,886,396,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622656380.178338,2021-06-02,13:53:00,5,e,28601,,None,953.36,,None,886,396,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622656837.515827,2021-06-02,14:00:37,8,h,20555,,None,685.16,,None,882,416,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622656842.972022,2021-06-02,14:00:42,7,g,20673,,None,689.09,,None,882,416,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622657283.920255,2021-06-02,14:08:03,7,g,24716,,None,823.86,,None,887,436,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622657286.058357,2021-06-02,14:08:06,4,d,24761,,None,825.36,,None,887,436,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622657286.236367,2021-06-02,14:08:06,5,e,24762,,None,825.39,,None,887,436,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622657407.8061,2021-06-02,14:10:07,1,a,38125,,None,1270.82,,None,890,444,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622657408.333378,2021-06-02,14:10:08,2,b,38134,,None,1271.12,,None,890,444,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622657415.450996,2021-06-02,14:10:15,4,d,38290,,None,1276.32,,None,890,444,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622657415.7688582,2021-06-02,14:10:15,5,e,38295,,None,1276.49,,None,890,444,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622729844.98095,2021-06-03,10:17:24,1,a,36620,,None,1220.65,,None,895,513,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622729845.142051,2021-06-03,10:17:25,2,b,36621,,None,1220.69,,None,895,513,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622729870.50956,2021-06-03,10:17:50,8,h,36767,,None,1225.55,,None,895,513,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622730120.124824,2021-06-03,10:22:00,4,d,20133,,None,671.09,,None,889,529,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622730121.0208309,2021-06-03,10:22:01,5,e,20150,,None,671.66,,None,889,529,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622730484.583381,2021-06-03,10:28:04,4,d,26507,,None,883.56,,None,881,545,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622730484.748968,2021-06-03,10:28:04,5,e,26507,,None,883.56,,None,881,545,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622734095.441362,2021-06-03,11:28:15,4,d,16330,,None,544.33,,None,870,724,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622734095.6179671,2021-06-03,11:28:15,5,e,16332,,None,544.39,,None,870,724,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622734425.444413,2021-06-03,11:33:45,5,e,16885,,None,562.83,,None,876,743,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622734763.074398,2021-06-03,11:39:23,7,g,7013,,None,233.76,,None,872,761,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622734858.887089,2021-06-03,11:40:58,3,c,15033,,None,501.09,,None,878,767,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622734868.6819892,2021-06-03,11:41:08,4,d,15248,,None,508.26,,None,878,767,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622734868.907607,2021-06-03,11:41:08,5,e,15251,,None,508.36,,None,878,767,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622735569.450733,2021-06-03,11:52:49,5,e,17447,,None,581.56,,None,871,809,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622735662.071748,2021-06-03,11:54:22,8,h,1520,,None,50.67,,None,874,815,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622742697.192713,2021-06-03,13:51:37,7,g,26179,,None,872.62,,None,883,862,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622742873.16951,2021-06-03,13:54:33,7,g,6383,,None,212.76,,None,877,871,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622743369.716303,2021-06-03,14:02:49,1,a,31014,,None,1033.79,,None,888,903,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622743376.656838,2021-06-03,14:02:56,4,d,31166,,None,1038.86,,None,888,903,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622743376.756974,2021-06-03,14:02:56,5,e,31166,,None,1038.86,,None,888,903,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622743837.832971,2021-06-03,14:10:37,1,a,46847,,None,1561.55,,None,898,929,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622743837.970678,2021-06-03,14:10:37,2,b,46847,,None,1561.55,,None,898,929,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622743838.912032,2021-06-03,14:10:38,8,h,46865,,None,1562.15,,None,898,929,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622744055.697042,2021-06-03,14:14:15,1,a,37877,,None,1262.55,,None,899,942,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622744055.892048,2021-06-03,14:14:15,2,b,37879,,None,1262.62,,None,899,942,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622744057.8615701,2021-06-03,14:14:17,7,g,37921,,None,1264.02,,None,899,942,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622744585.8150332,2021-06-03,14:23:05,8,h,51325,,None,1710.82,,None,891,975,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622744586.4211981,2021-06-03,14:23:06,1,a,51336,,None,1711.18,,None,891,975,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210214_WTMBT_D2_7_LD5.mp4,1622744586.525205,2021-06-03,14:23:06,2,b,51336,,None,1711.18,,None,891,975,,
