path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,fileName=20210212_WTMBT_D2_6_LD1.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000300005778534,numFrames=53987,numSeconds=1799.55,numEvents=32,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
10,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622657359.933158,2021-06-02,14:09:19,7,g,24638,,None,821.26,,None,265,441,,,
11,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622657787.081245,2021-06-02,14:16:27,8,h,7072,,None,235.73,,None,241,464,,,
12,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622730553.4542239,2021-06-03,10:29:13,7,g,30629,,None,1020.96,,None,259,550,,,
13,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622730719.9408581,2021-06-03,10:31:59,7,g,26124,,None,870.79,,None,245,560,,,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622731588.1170838,2021-06-03,10:46:28,7,g,11599,,None,386.63,,None,240,591,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622731954.271643,2021-06-03,10:52:34,7,g,13607,,None,453.56,,None,248,615,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622732015.198216,2021-06-03,10:53:35,7,g,10948,,None,364.93,,None,250,619,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622732296.0367439,2021-06-03,10:58:16,7,g,19769,,None,658.96,,None,258,242,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622733150.066096,2021-06-03,11:12:30,7,g,34531,,None,1151.02,,None,269,677,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622733239.157037,2021-06-03,11:13:59,7,g,21943,,None,731.43,,None,266,683,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622733319.909953,2021-06-03,11:15:19,7,g,38780,,None,1292.65,,None,257,688,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622733539.25058,2021-06-03,11:18:59,7,g,16361,,None,545.36,,None,251,702,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622734032.3434691,2021-06-03,11:27:12,7,g,42627,,None,1420.89,,None,255,720,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622734393.052029,2021-06-03,11:33:13,7,g,7553,,None,251.76,,None,252,742,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622734711.921775,2021-06-03,11:38:31,4,d,9046,,None,301.53,,None,253,759,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622734712.328725,2021-06-03,11:38:32,5,e,9052,,None,301.73,,None,253,759,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622734813.276792,2021-06-03,11:40:13,7,g,24337,,None,811.23,,None,249,66,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622735275.6890152,2021-06-03,11:47:55,7,g,43248,,None,1441.59,,None,261,791,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622736136.7473128,2021-06-03,12:02:16,8,h,20627,,None,687.56,,None,256,843,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622743008.463587,2021-06-03,13:56:48,7,g,24095,,None,803.16,,None,244,880,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622743036.209491,2021-06-03,13:57:16,7,g,3941,,None,131.37,,None,243,882,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_6_LD1.mp4,1622743744.5712461,2021-06-03,14:09:04,7,g,36026,,None,1200.85,,None,260,923,,
