path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,fileName=20201217_WTMBT_B6_1_LD3.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000300018861616,numFrames=18914,numSeconds=630.46,numEvents=91,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
11,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622650713.870296,2021-06-02,12:18:33,4,d,7361,,None,245.36,,None,429,196,,,
12,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622650714.5494778,2021-06-02,12:18:34,5,e,7373,,None,245.76,,None,429,196,,,
13,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622650967.094677,2021-06-02,12:22:47,8,h,14788,,None,492.93,,None,427,208,,,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622650967.819385,2021-06-02,12:22:47,1,a,14802,,None,493.4,,None,427,208,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622650968.01163,2021-06-02,12:22:48,2,b,14804,,None,493.46,,None,427,208,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651124.962956,2021-06-02,12:25:24,8,h,4103,,None,136.77,,None,439,213,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651127.820042,2021-06-02,12:25:27,4,d,4164,,None,138.8,,None,439,213,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651128.1818109,2021-06-02,12:25:28,5,e,4170,,None,139.0,,None,439,213,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651129.3294232,2021-06-02,12:25:29,3,c,4193,,None,139.77,,None,439,213,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651220.607844,2021-06-02,12:27:00,1,a,13819,,None,460.63,,None,435,219,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651220.7534149,2021-06-02,12:27:00,2,b,13820,,None,460.66,,None,435,219,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651221.5319061,2021-06-02,12:27:01,7,g,13835,,None,461.16,,None,435,219,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651726.323353,2021-06-02,12:35:26,1,a,6643,,None,221.43,,None,425,243,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651726.560246,2021-06-02,12:35:26,2,b,6646,,None,221.53,,None,425,243,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651727.427669,2021-06-02,12:35:27,8,h,6662,,None,222.06,,None,425,243,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651995.924049,2021-06-02,12:39:55,1,a,10281,,None,342.7,,None,447,256,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651996.214677,2021-06-02,12:39:56,2,b,10285,,None,342.83,,None,447,256,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622651998.579185,2021-06-02,12:39:58,8,h,10335,,None,344.5,,None,447,256,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622652082.367786,2021-06-02,12:41:22,8,h,445,,None,14.83,,None,444,261,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622653951.136279,2021-06-02,13:12:31,7,g,8733,,None,291.1,,None,430,285,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622653952.4952068,2021-06-02,13:12:32,1,a,8761,,None,292.03,,None,430,285,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622653952.9214048,2021-06-02,13:12:32,2,b,8767,,None,292.23,,None,430,285,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622654229.5295649,2021-06-02,13:17:09,1,a,10513,,None,350.43,,None,420,299,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622654229.689572,2021-06-02,13:17:09,2,b,10515,,None,350.5,,None,420,299,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622654233.9174888,2021-06-02,13:17:13,8,h,10606,,None,353.53,,None,420,299,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622654322.2392929,2021-06-02,13:18:42,4,d,2538,,None,84.6,,None,434,303,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622654322.688556,2021-06-02,13:18:42,5,e,2546,,None,84.87,,None,434,303,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622654325.232248,2021-06-02,13:18:45,3,c,2600,,None,86.67,,None,434,303,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622654945.6065369,2021-06-02,13:29:05,7,g,16831,,None,561.03,,None,448,323,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622654946.113902,2021-06-02,13:29:06,1,a,16840,,None,561.33,,None,448,323,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622654946.292751,2021-06-02,13:29:06,2,b,16841,,None,561.36,,None,448,323,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622655153.1745532,2021-06-02,13:32:33,1,a,18078,,None,602.59,,None,421,333,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622655153.3963678,2021-06-02,13:32:33,2,b,18081,,None,602.69,,None,421,333,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622655154.252394,2021-06-02,13:32:34,7,g,18098,,None,603.26,,None,421,333,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622655933.490432,2021-06-02,13:45:33,1,a,7837,,None,261.23,,None,442,373,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622655933.647033,2021-06-02,13:45:33,2,b,7838,,None,261.26,,None,442,373,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622655941.79322,2021-06-02,13:45:41,4,d,8017,,None,267.23,,None,442,373,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622655942.242062,2021-06-02,13:45:42,5,e,8024,,None,267.46,,None,442,373,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622656191.1908941,2021-06-02,13:49:51,4,d,814,,None,27.13,,None,433,385,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622656191.334857,2021-06-02,13:49:51,5,e,815,,None,27.17,,None,433,385,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622730072.275094,2021-06-03,10:21:12,1,a,15620,,None,520.66,,None,428,526,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622730072.4543412,2021-06-03,10:21:12,2,b,15622,,None,520.73,,None,428,526,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622730074.10191,2021-06-03,10:21:14,8,h,15657,,None,521.89,,None,428,526,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622731124.8868191,2021-06-03,10:38:44,4,d,2192,,None,73.07,,None,443,568,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622731125.0882869,2021-06-03,10:38:45,5,e,2194,,None,73.13,,None,443,568,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622731126.351489,2021-06-03,10:38:46,3,c,2220,,None,74.0,,None,443,568,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622731475.3383691,2021-06-03,10:44:35,1,a,11439,,None,381.3,,None,423,584,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622731475.494495,2021-06-03,10:44:35,2,b,11440,,None,381.33,,None,423,584,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622731478.038933,2021-06-03,10:44:38,8,h,11495,,None,383.16,,None,423,584,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622731551.793972,2021-06-03,10:45:51,4,d,2751,,None,91.7,,None,424,589,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622731552.83219,2021-06-03,10:45:52,5,e,2771,,None,92.37,,None,424,589,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622731558.96915,2021-06-03,10:45:58,3,c,2905,,None,96.83,,None,424,589,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622732074.268651,2021-06-03,10:54:34,4,d,1611,,None,53.7,,None,440,623,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622732074.789991,2021-06-03,10:54:34,5,e,1619,,None,53.97,,None,440,623,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622732075.418655,2021-06-03,10:54:35,3,c,1629,,None,54.3,,None,440,623,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622732360.183926,2021-06-03,10:59:20,1,a,8426,,None,280.86,,None,449,642,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622732360.4213178,2021-06-03,10:59:20,2,b,8429,,None,280.96,,None,449,642,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622732364.469978,2021-06-03,10:59:24,5,e,8516,,None,283.86,,None,449,642,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622733015.1603441,2021-06-03,11:10:15,7,g,17728,,None,590.93,,None,422,670,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622733015.5982249,2021-06-03,11:10:15,1,a,17735,,None,591.16,,None,422,670,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622733015.766618,2021-06-03,11:10:15,2,b,17736,,None,591.19,,None,422,670,,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622733303.50177,2021-06-03,11:15:03,1,a,9327,,None,310.9,,None,446,687,,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622733303.658265,2021-06-03,11:15:03,2,b,9328,,None,310.93,,None,446,687,,,
74,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622733304.491271,2021-06-03,11:15:04,3,c,9344,,None,311.46,,None,446,687,,,
75,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622733306.6291049,2021-06-03,11:15:06,7,g,9389,,None,312.96,,None,446,687,,,
76,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622733310.948813,2021-06-03,11:15:10,5,e,9483,,None,316.1,,None,446,687,,,
77,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622734545.378529,2021-06-03,11:35:45,1,a,13515,,None,450.5,,None,438,750,,,
78,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622734545.535071,2021-06-03,11:35:45,2,b,13516,,None,450.53,,None,438,750,,,
79,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622734548.461426,2021-06-03,11:35:48,7,g,13579,,None,452.63,,None,438,750,,,
80,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622734588.241245,2021-06-03,11:36:28,5,e,9260,,None,308.66,,None,445,752,,,
81,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622742841.0121531,2021-06-03,13:54:01,1,a,14423,,None,480.76,,None,432,869,,,
82,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622742841.1231098,2021-06-03,13:54:01,2,b,14423,,None,480.76,,None,432,869,,,
83,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622742844.747021,2021-06-03,13:54:04,8,h,14502,,None,483.4,,None,432,869,,,
84,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622743230.331548,2021-06-03,14:00:30,1,a,12318,,None,410.6,,None,431,894,,,
85,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622743230.449248,2021-06-03,14:00:30,2,b,12319,,None,410.63,,None,431,894,,,
86,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622743230.971864,2021-06-03,14:00:30,7,g,12328,,None,410.93,,None,431,894,,,
87,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622743240.099791,2021-06-03,14:00:40,8,h,12530,,None,417.66,,None,431,894,,,
88,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622744628.716865,2021-06-03,14:23:48,8,h,15019,,None,500.63,,None,426,978,,
89,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622744629.136946,2021-06-03,14:23:49,1,a,15026,,None,500.86,,None,426,978,,
90,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201217_WTMBT_B6_1_LD3.mp4,1622744629.238653,2021-06-03,14:23:49,2,b,15026,,None,500.86,,None,426,978,,
