path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,fileName=20201225_WTMBT_B6_5_LD5.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000299997518066,numFrames=54726,numSeconds=1824.18,numEvents=75,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
13,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622653934.940801,2021-06-02,13:12:14,1,a,43518,,None,1450.59,,None,860,284,,,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622653935.125414,2021-06-02,13:12:15,2,b,43520,,None,1450.65,,None,860,284,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622653936.858028,2021-06-02,13:12:16,7,g,43556,,None,1451.85,,None,860,284,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622654665.901726,2021-06-02,13:24:25,1,a,35722,,None,1190.72,,None,855,310,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622654666.0697758,2021-06-02,13:24:26,2,b,35723,,None,1190.75,,None,855,310,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622654667.700612,2021-06-02,13:24:27,8,h,35757,,None,1191.89,,None,855,310,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622656737.0349262,2021-06-02,13:58:57,7,g,5744,,None,191.46,,None,842,412,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622657265.1433759,2021-06-02,14:07:45,8,h,949,,None,31.63,,None,847,435,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622657268.9187331,2021-06-02,14:07:48,3,c,1030,,None,34.33,,None,847,435,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622657425.1309671,2021-06-02,14:10:25,1,a,34225,,None,1140.82,,None,856,445,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622657425.2877178,2021-06-02,14:10:25,2,b,34226,,None,1140.86,,None,856,445,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622657426.7972548,2021-06-02,14:10:26,7,g,34257,,None,1141.89,,None,856,445,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622657434.339944,2021-06-02,14:10:34,8,h,34423,,None,1147.42,,None,856,445,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622657441.877698,2021-06-02,14:10:41,7,g,8443,,None,281.43,,None,843,446,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622658345.95344,2021-06-02,14:25:45,7,g,22898,,None,763.26,,None,851,490,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622658348.878006,2021-06-02,14:25:48,1,a,22960,,None,765.33,,None,851,490,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622730282.9832041,2021-06-03,10:24:42,1,a,47125,,None,1570.82,,None,863,535,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622730283.1419148,2021-06-03,10:24:43,2,b,47126,,None,1570.85,,None,863,535,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622730283.6874392,2021-06-03,10:24:43,8,h,47136,,None,1571.18,,None,863,535,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622730597.979075,2021-06-03,10:29:57,7,g,27932,,None,931.06,,None,858,553,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622730600.247336,2021-06-03,10:30:00,2,b,27981,,None,932.69,,None,858,553,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622730601.6569998,2021-06-03,10:30:01,1,a,28010,,None,933.66,,None,858,553,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622730967.638348,2021-06-03,10:36:07,1,a,53727,,None,1790.88,,None,861,564,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622730967.8062541,2021-06-03,10:36:07,2,b,53728,,None,1790.92,,None,861,564,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622730970.699331,2021-06-03,10:36:10,8,h,53790,,None,1792.98,,None,861,564,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622731731.752737,2021-06-03,10:48:51,1,a,51024,,None,1700.78,,None,865,601,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622731731.910204,2021-06-03,10:48:51,2,b,51025,,None,1700.82,,None,865,601,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622731734.273451,2021-06-03,10:48:54,8,h,51075,,None,1702.48,,None,865,601,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622733459.2764318,2021-06-03,11:17:39,7,g,4949,,None,164.97,,None,845,697,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622734046.560242,2021-06-03,11:27:26,8,h,19230,,None,640.99,,None,857,721,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622734046.9418151,2021-06-03,11:27:26,1,a,19236,,None,641.19,,None,857,721,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622734047.1213188,2021-06-03,11:27:27,2,b,19237,,None,641.23,,None,857,721,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622734466.826218,2021-06-03,11:34:26,7,g,42924,,None,1430.79,,None,866,746,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622734467.276104,2021-06-03,11:34:27,1,a,42931,,None,1431.02,,None,866,746,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622734467.411166,2021-06-03,11:34:27,2,b,42931,,None,1431.02,,None,866,746,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622734890.339364,2021-06-03,11:41:30,1,a,29737,,None,991.22,,None,853,769,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622734890.4845068,2021-06-03,11:41:30,2,b,29737,,None,991.22,,None,853,769,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622734892.972127,2021-06-03,11:41:32,8,h,29789,,None,992.96,,None,853,769,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622735796.893356,2021-06-03,11:56:36,1,a,16820,,None,560.66,,None,844,822,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622735797.004831,2021-06-03,11:56:37,2,b,16820,,None,560.66,,None,844,822,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622735798.5244842,2021-06-03,11:56:38,7,g,16851,,None,561.69,,None,844,822,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622735848.824227,2021-06-03,11:57:28,1,a,52817,,None,1760.55,,None,869,825,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622735848.93541,2021-06-03,11:57:28,2,b,52817,,None,1760.55,,None,869,825,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622735850.904028,2021-06-03,11:57:30,8,h,52859,,None,1761.95,,None,869,825,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622736301.2915578,2021-06-03,12:05:01,1,a,46221,,None,1540.68,,None,864,854,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622736301.390861,2021-06-03,12:05:01,2,b,46221,,None,1540.68,,None,864,854,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622736302.5947,2021-06-03,12:05:02,7,g,46245,,None,1541.48,,None,864,854,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743208.292724,2021-06-03,14:00:08,1,a,28521,,None,950.69,,None,852,893,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743208.432425,2021-06-03,14:00:08,2,b,28522,,None,950.72,,None,852,893,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743225.6734982,2021-06-03,14:00:25,8,h,28532,,None,951.06,,None,852,893,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743274.610052,2021-06-03,14:01:14,1,a,45031,,None,1501.02,,None,868,897,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743274.823442,2021-06-03,14:01:14,2,b,45033,,None,1501.08,,None,868,897,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743275.4753358,2021-06-03,14:01:15,7,g,45045,,None,1501.48,,None,868,897,,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743348.5777621,2021-06-03,14:02:28,7,g,14141,,None,471.36,,None,841,902,,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743362.78976,2021-06-03,14:02:42,5,e,14399,,None,479.96,,None,None,None,,,
68,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743682.426005,2021-06-03,14:08:02,1,a,44717,,None,1490.55,,None,862,920,,,
69,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743682.583473,2021-06-03,14:08:02,2,b,44718,,None,1490.59,,None,862,920,,,
70,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743682.9766982,2021-06-03,14:08:02,7,g,44724,,None,1490.79,,None,862,920,,,
71,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743867.18373,2021-06-03,14:11:07,7,g,9946,,None,331.53,,None,846,931,,,
72,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743969.9898932,2021-06-03,14:12:49,1,a,41718,,None,1390.59,,None,867,937,,
73,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743970.1717749,2021-06-03,14:12:50,2,b,41720,,None,1390.65,,None,867,937,,
74,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201225_WTMBT_B6_5_LD5.mp4,1622743974.6417542,2021-06-03,14:12:54,7,g,41815,,None,1393.82,,None,867,937,,
