path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,fileName=20201214_WTMBT_B6_2_LD1.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.00030000300003,numFrames=54035,numSeconds=1801.15,numEvents=68,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622656201.532035,2021-06-02,13:50:01,8,h,39686,,None,1322.85,,None,57,386,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622656587.761601,2021-06-02,13:56:27,8,h,21546,,None,718.19,,None,44,407,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622656589.2392151,2021-06-02,13:56:29,1,a,21576,,None,719.19,,None,44,407,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622657208.409811,2021-06-02,14:06:48,1,a,8248,,None,274.93,,None,33,432,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622657208.611674,2021-06-02,14:06:48,2,b,8250,,None,275.0,,None,33,432,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622657222.6071098,2021-06-02,14:07:02,7,g,8310,,None,277.0,,None,33,432,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622729879.585793,2021-06-03,10:17:59,3,c,18631,,None,621.03,,None,43,514,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622729886.307466,2021-06-03,10:18:06,7,g,18779,,None,625.96,,None,43,514,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622731202.152086,2021-06-03,10:40:02,7,g,32222,,None,1074.06,,None,46,573,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622731205.210269,2021-06-03,10:40:05,4,d,32288,,None,1076.26,,None,46,573,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622731205.8056252,2021-06-03,10:40:05,5,e,32299,,None,1076.62,,None,46,573,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622731208.877603,2021-06-03,10:40:08,3,c,32365,,None,1078.82,,None,46,573,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622732853.9730968,2021-06-03,11:07:33,7,g,44229,,None,1474.29,,None,51,664,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622732855.120538,2021-06-03,11:07:35,1,a,44252,,None,1475.05,,None,51,664,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622732867.675315,2021-06-03,11:07:47,1,a,47799,,None,1593.28,,None,55,665,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622733227.071399,2021-06-03,11:13:47,7,g,21729,,None,724.29,,None,49,682,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622733229.231403,2021-06-03,11:13:49,1,a,21775,,None,725.83,,None,49,682,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622733230.8134952,2021-06-03,11:13:50,2,b,21807,,None,726.89,,None,49,682,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622733274.994791,2021-06-03,11:14:34,7,g,48980,,None,1632.65,,None,52,685,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622733275.8934531,2021-06-03,11:14:35,1,a,48997,,None,1633.22,,None,52,685,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622733439.1608021,2021-06-03,11:17:19,1,a,33330,,None,1110.99,,None,47,696,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622733441.389623,2021-06-03,11:17:21,3,c,33377,,None,1112.56,,None,47,696,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622733447.920832,2021-06-03,11:17:27,7,g,33520,,None,1117.32,,None,47,696,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622734109.6373818,2021-06-03,11:28:29,7,g,10316,,None,343.86,,None,35,725,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622735244.8858082,2021-06-03,11:47:24,3,c,947,,None,31.57,,None,39,789,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622735895.849409,2021-06-03,11:58:15,1,a,46270,,None,1542.32,,None,50,828,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622735897.446398,2021-06-03,11:58:17,7,g,46303,,None,1543.42,,None,50,828,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622743098.7771819,2021-06-03,13:58:18,7,g,7866,,None,262.2,,None,36,885,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622743514.747288,2021-06-03,14:05:14,7,g,16521,,None,550.69,,None,31,913,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622743515.674626,2021-06-03,14:05:15,1,a,16539,,None,551.29,,None,31,913,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622743637.224393,2021-06-03,14:07:17,1,a,27967,,None,932.22,,None,45,918,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622743639.5870569,2021-06-03,14:07:19,3,c,28017,,None,933.89,,None,45,918,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622743664.135285,2021-06-03,14:07:44,5,e,28080,,None,935.99,,None,45,918,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744086.635872,2021-06-03,14:14:46,3,c,33132,,None,1104.39,,None,42,944,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744087.492075,2021-06-03,14:14:47,1,a,33149,,None,1104.96,,None,42,944,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744098.06794,2021-06-03,14:14:58,4,d,33235,,None,1107.82,,None,42,944,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744098.253901,2021-06-03,14:14:58,5,e,33235,,None,1107.82,,None,42,944,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744144.910315,2021-06-03,14:15:44,7,g,17760,,None,591.99,,None,30,947,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744154.787102,2021-06-03,14:15:54,3,c,17979,,None,599.29,,None,30,947,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744155.500447,2021-06-03,14:15:55,5,e,17992,,None,599.73,,None,30,947,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744208.9328299,2021-06-03,14:16:48,1,a,23478,,None,782.59,,None,41,951,,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744216.515765,2021-06-03,14:16:56,4,d,23644,,None,788.13,,None,41,951,,,
62,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744216.696021,2021-06-03,14:16:56,5,e,23646,,None,788.19,,None,41,951,,,
63,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744313.33197,2021-06-03,14:18:33,1,a,6035,,None,201.16,,None,37,958,,,
64,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744323.754269,2021-06-03,14:18:43,8,h,6265,,None,208.83,,None,37,958,,,
65,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744410.091959,2021-06-03,14:20:10,7,g,3689,,None,122.97,,None,34,964,,
66,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744416.860013,2021-06-03,14:20:16,4,d,3834,,None,127.8,,None,34,964,,
67,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201214_WTMBT_B6_2_LD1.mp4,1622744424.312072,2021-06-03,14:20:24,5,e,3837,,None,127.9,,None,34,964,,
