path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,fileName=20201220_WTMBT_B6_3_LD3.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.00030000574875,numFrames=54572,numSeconds=1819.05,numEvents=62,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
10,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622649507.3006809,2021-06-02,11:58:27,8,h,27631,,None,921.02,,None,463,135,,,
11,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622649519.574375,2021-06-02,11:58:39,4,d,27888,,None,929.59,,None,463,135,,,
12,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622649735.3760371,2021-06-02,12:02:15,8,h,5131,,None,171.03,,None,455,148,,,
13,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622649748.2628522,2021-06-02,12:02:28,4,d,5391,,None,179.7,,None,455,148,,,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622649750.1633081,2021-06-02,12:02:30,5,e,5397,,None,179.9,,None,455,148,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622649843.9300601,2021-06-02,12:04:03,7,g,38439,,None,1281.29,,None,472,153,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622649847.9809978,2021-06-02,12:04:07,1,a,38526,,None,1284.19,,None,472,153,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622650378.569217,2021-06-02,12:12:58,7,g,3333,,None,111.1,,None,451,178,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622651491.777815,2021-06-02,12:31:31,8,h,11231,,None,374.36,,None,453,231,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622651496.614214,2021-06-02,12:31:36,4,d,11336,,None,377.86,,None,453,231,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622651496.834944,2021-06-02,12:31:36,5,e,11339,,None,377.96,,None,453,231,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622653465.0759401,2021-06-02,13:04:25,1,a,43247,,None,1441.55,,None,473,269,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622653465.2284548,2021-06-02,13:04:25,2,b,43247,,None,1441.55,,None,473,269,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622653466.028398,2021-06-02,13:04:26,7,g,43262,,None,1442.05,,None,473,269,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622653850.757549,2021-06-02,13:10:50,1,a,51030,,None,1700.98,,None,476,280,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622653850.930222,2021-06-02,13:10:50,2,b,51031,,None,1701.02,,None,476,280,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622653852.145579,2021-06-02,13:10:52,7,g,51055,,None,1701.82,,None,476,280,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622654354.5602372,2021-06-02,13:19:14,8,h,26146,,None,871.52,,None,469,305,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622654382.898648,2021-06-02,13:19:42,4,d,26386,,None,879.52,,None,469,305,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622654383.134411,2021-06-02,13:19:43,5,e,26388,,None,879.59,,None,469,305,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622654930.7014568,2021-06-02,13:28:50,7,g,33635,,None,1121.16,,None,465,322,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622656595.291977,2021-06-02,13:56:35,8,h,1571,,None,52.37,,None,452,408,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622657073.5104132,2021-06-02,14:04:33,8,h,12049,,None,401.63,,None,454,425,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622657603.1436958,2021-06-02,14:13:23,1,a,46225,,None,1540.82,,None,470,456,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622657603.29822,2021-06-02,14:13:23,2,b,46226,,None,1540.85,,None,470,456,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622657603.838329,2021-06-02,14:13:23,7,g,46235,,None,1541.15,,None,470,456,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622658057.82621,2021-06-02,14:20:57,8,h,3027,,None,100.9,,None,457,476,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622658193.6190112,2021-06-02,14:23:13,7,g,33961,,None,1132.02,,None,468,483,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622730146.6479082,2021-06-03,10:22:26,7,g,14852,,None,495.06,,None,459,530,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622730497.406218,2021-06-03,10:28:17,8,h,27363,,None,912.09,,None,461,546,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622730510.348083,2021-06-03,10:28:30,8,h,24329,,None,810.96,,None,464,547,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622731672.770109,2021-06-03,10:47:52,1,a,53726,,None,1790.85,,None,478,597,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622731672.9389598,2021-06-03,10:47:52,2,b,53727,,None,1790.88,,None,478,597,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622731673.568794,2021-06-03,10:47:53,7,g,53738,,None,1791.25,,None,478,597,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622732431.608099,2021-06-03,11:00:31,8,h,23847,,None,794.89,,None,460,645,,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622732435.2971148,2021-06-03,11:00:35,4,d,23927,,None,797.56,,None,460,645,,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622732435.4780319,2021-06-03,11:00:35,5,e,23928,,None,797.59,,None,460,645,,,
47,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622733833.929467,2021-06-03,11:23:53,8,h,6023,,None,200.76,,None,450,718,,,
48,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622733855.033269,2021-06-03,11:24:15,5,e,6130,,None,204.33,,None,450,718,,,
49,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622733885.429874,2021-06-03,11:24:45,4,d,6172,,None,205.73,,None,450,718,,,
50,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622734192.386317,2021-06-03,11:29:52,8,h,14063,,None,468.76,,None,458,730,,,
51,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622735215.5580611,2021-06-03,11:46:55,7,g,40247,,None,1341.55,,None,474,787,,,
52,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622735217.9416819,2021-06-03,11:46:57,1,a,40297,,None,1343.22,,None,474,787,,,
53,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622735492.053153,2021-06-03,11:51:32,4,d,20147,,None,671.56,,None,466,804,,,
54,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622735492.20668,2021-06-03,11:51:32,5,e,20147,,None,671.56,,None,466,804,,,
55,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622743396.8272908,2021-06-03,14:03:16,1,a,51620,,None,1720.65,,None,477,905,,,
56,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622743396.9760299,2021-06-03,14:03:16,2,b,51621,,None,1720.68,,None,477,905,,,
57,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622743397.930073,2021-06-03,14:03:17,7,g,51640,,None,1721.32,,None,477,905,,,
58,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622743624.2761998,2021-06-03,14:07:04,4,d,20505,,None,683.49,,None,467,917,,,
59,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622743624.43231,2021-06-03,14:07:04,5,e,20505,,None,683.49,,None,467,917,,,
60,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622743880.952876,2021-06-03,14:11:20,7,g,40530,,None,1350.99,,None,479,932,,
61,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20201220_WTMBT_B6_3_LD3.mp4,1622743881.787477,2021-06-03,14:11:21,1,a,40546,,None,1351.52,,None,479,932,,
