path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,fileName=20210212_WTMBT_D2_7_LD3.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.000299997546467,numFrames=55011,numSeconds=1833.68,numEvents=42,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622734168.079461,2021-06-03,11:29:28,8,h,354,,None,11.8,,None,546,729,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622734844.1355789,2021-06-03,11:40:44,8,h,5162,,None,172.06,,None,542,766,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622735326.6518111,2021-06-03,11:48:46,7,g,37617,,None,1253.89,,None,568,794,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622735512.7086651,2021-06-03,11:51:52,7,g,42769,,None,1425.62,,None,561,805,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622735539.424703,2021-06-03,11:52:19,7,g,16924,,None,564.13,,None,549,807,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622735631.396203,2021-06-03,11:53:51,7,g,50432,,None,1681.05,,None,562,813,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622735754.8867872,2021-06-03,11:55:54,5,e,4301,,None,143.37,,None,544,821,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622735788.343283,2021-06-03,11:56:28,4,d,4344,,None,144.8,,None,544,821,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622735790.974784,2021-06-03,11:56:30,3,c,4399,,None,146.63,,None,544,821,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622736071.22576,2021-06-03,12:01:11,7,g,31579,,None,1052.62,,None,552,839,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622742991.5199869,2021-06-03,13:56:31,7,g,34848,,None,1161.59,,None,557,879,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622743000.1163352,2021-06-03,13:56:40,4,d,35037,,None,1167.89,,None,557,879,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622743000.284034,2021-06-03,13:56:40,5,e,35039,,None,1167.95,,None,557,879,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210212_WTMBT_D2_7_LD3.mp4,1622744449.084372,2021-06-03,14:20:49,7,g,6449,,None,214.96,,None,548,966,,
