path=/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,fileName=20210216_WTMBT_D2_6_LD5.mp4,width=1296.0,height=972.0,aspectRatio=0.75,fps=30.00030000300003,numFrames=54895,numSeconds=1829.82,numEvents=47,videoFileNote=,
index,path,cSeconds,cDate,cTime,typeNum,typeStr,frameStart,frameStop,numFrames,sStart,sStop,numSeconds,chunkIndex,rChunkIndex,note,
10,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622650688.395893,2021-06-02,12:18:08,5,e,8848,,None,294.93,,None,903,195,,,
11,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622650690.272195,2021-06-02,12:18:10,7,g,8886,,None,296.2,,None,903,195,,,
12,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622651744.020635,2021-06-02,12:35:44,7,g,41502,,None,1383.39,,None,923,244,,,
13,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622651787.7582772,2021-06-02,12:36:27,7,g,23134,,None,771.13,,None,910,247,,,
14,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622655430.743287,2021-06-02,13:37:10,7,g,7346,,None,244.86,,None,907,344,,,
15,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622655924.79457,2021-06-02,13:45:24,7,g,7074,,None,235.8,,None,901,372,,,
16,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622656118.174693,2021-06-02,13:48:38,8,h,6656,,None,221.86,,None,900,382,,,
17,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622656125.000885,2021-06-02,13:48:45,7,g,6806,,None,226.86,,None,900,382,,,
18,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622656754.3852532,2021-06-02,13:59:14,7,g,36082,,None,1202.72,,None,922,413,,,
19,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622657227.714834,2021-06-02,14:07:07,3,c,44740,,None,1491.32,,None,929,433,,,
20,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622657243.457862,2021-06-02,14:07:23,4,d,44899,,None,1496.62,,None,929,433,,,
21,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622657243.6786702,2021-06-02,14:07:23,5,e,44901,,None,1496.69,,None,929,433,,,
22,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622657311.966419,2021-06-02,14:08:31,1,a,52221,,None,1740.68,,None,928,438,,,
23,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622657312.1346948,2021-06-02,14:08:32,2,b,52222,,None,1740.72,,None,928,438,,,
24,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622658248.473928,2021-06-02,14:24:08,7,g,34250,,None,1141.66,,None,911,485,,,
25,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622729996.913428,2021-06-03,10:19:56,1,a,51332,,None,1711.05,,None,925,521,,,
26,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622729997.033071,2021-06-03,10:19:57,2,b,51332,,None,1711.05,,None,925,521,,,
27,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622729997.880146,2021-06-03,10:19:57,8,h,51348,,None,1711.58,,None,925,521,,,
28,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622730042.643666,2021-06-03,10:20:42,8,h,3920,,None,130.67,,None,909,524,,,
29,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622730050.756244,2021-06-03,10:20:50,4,d,4099,,None,136.63,,None,909,524,,,
30,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622730050.865908,2021-06-03,10:20:50,5,e,4099,,None,136.63,,None,909,524,,,
31,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622730587.123221,2021-06-03,10:29:47,8,h,1318,,None,43.93,,None,908,552,,,
32,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622732584.92673,2021-06-03,11:03:04,7,g,36979,,None,1232.62,,None,927,652,,,
33,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622734437.547221,2021-06-03,11:33:57,7,g,29427,,None,980.89,,None,914,744,,,
34,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622734457.34397,2021-06-03,11:34:17,7,g,13053,,None,435.1,,None,904,745,,,
35,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622734606.714315,2021-06-03,11:36:46,7,g,15028,,None,500.93,,None,905,753,,,
36,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622735377.873488,2021-06-03,11:49:37,7,g,42997,,None,1433.22,,None,920,797,,,
37,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622735386.6033862,2021-06-03,11:49:46,8,h,43188,,None,1439.59,,None,920,797,,,
38,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622735706.938276,2021-06-03,11:55:06,1,a,48023,,None,1600.75,,None,924,818,,,
39,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622735707.016279,2021-06-03,11:55:07,2,b,48023,,None,1600.75,,None,924,818,,,
40,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622735708.084448,2021-06-03,11:55:08,8,h,48043,,None,1601.42,,None,924,818,,,
41,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622735813.73509,2021-06-03,11:56:53,7,g,13827,,None,460.9,,None,906,823,,,
42,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622743294.071892,2021-06-03,14:01:34,7,g,19936,,None,664.53,,None,915,898,,,
43,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622743486.355415,2021-06-03,14:04:46,7,g,22227,,None,740.89,,None,917,911,,,
44,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622744327.9208598,2021-06-03,14:18:47,1,a,48931,,None,1631.02,,None,921,959,,
45,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622744328.068495,2021-06-03,14:18:48,2,b,48931,,None,1631.02,,None,921,959,,
46,/Volumes/Samsung_2TB/WTMBT_MERGED_FOR_ANALYSIS/20210216_WTMBT_D2_6_LD5.mp4,1622744328.7099268,2021-06-03,14:18:48,8,h,48942,,None,1631.38,,None,921,959,,
